t,x,y,u,v,theta
0.0272602,0.215614,0.163155,7.90949,5.85139,0.658438
0.0302891,0.239572,0.180834,7.90949,5.82168,0.658438
0.033318,0.263529,0.198422,7.90949,5.79197,0.658438
0.036347,0.287486,0.21592,7.90949,5.76225,0.658438
0.0393759,0.311443,0.233329,7.90949,5.73254,0.658438
0.0424048,0.3354,0.250647,7.90949,5.70283,0.658438
0.0454337,0.359357,0.267875,7.90949,5.67311,0.658438
0.0484626,0.383315,0.285014,7.90949,5.6434,0.658438
0.0514915,0.407272,0.302062,7.90949,5.61369,0.658438
0.0545204,0.431229,0.319021,7.90949,5.58397,0.658438
0.0575493,0.455186,0.335889,7.90949,5.55426,0.658438
0.0605783,0.479143,0.352667,7.90949,5.52454,0.658438
0.0636072,0.5031,0.369356,7.90949,5.49483,0.658438
0.0666361,0.527058,0.385954,7.90949,5.46512,0.658438
0.069665,0.551015,0.402462,7.90949,5.4354,0.658438
0.0726939,0.574972,0.418881,7.90949,5.40569,0.658438
0.0757228,0.598929,0.435209,7.90949,5.37598,0.658438
0.0787517,0.622886,0.451447,7.90949,5.34626,0.658438
0.0817806,0.646843,0.467596,7.90949,5.31655,0.658438
0.0848096,0.670801,0.483654,7.90949,5.28684,0.658438
0.0878385,0.694758,0.499623,7.90949,5.25712,0.658438
0.0908674,0.718715,0.515501,7.90949,5.22741,0.658438
0.0938963,0.742672,0.531289,7.90949,5.19769,0.658438
0.0969252,0.766629,0.546988,7.90949,5.16798,0.658438
0.0999541,0.790586,0.562596,7.90949,5.13827,0.658438
0.102983,0.814544,0.578114,7.90949,5.10855,0.658438
0.106012,0.838501,0.593543,7.90949,5.07884,0.658438
0.109041,0.862458,0.608881,7.90949,5.04913,0.658438
0.11207,0.886415,0.624129,7.90949,5.01941,0.658438
0.115099,0.910372,0.639288,7.90949,4.9897,0.658438
0.118128,0.934329,0.654356,7.90949,4.95999,0.658438
0.121157,0.958286,0.669335,7.90949,4.93027,0.658438
0.124185,0.982244,0.684223,7.90949,4.90056,0.658438
0.127214,1.0062,0.699021,7.90949,4.87084,0.658438
0.130243,1.03016,0.71373,7.90949,4.84113,0.658438
0.133272,1.05412,0.728348,7.90949,4.81142,0.658438
0.136301,1.07807,0.742876,7.90949,4.7817,0.658438
0.13933,1.10203,0.757315,7.90949,4.75199,0.658438
0.142359,1.12599,0.771663,7.90949,4.72228,0.658438
0.145388,1.14994,0.785921,7.90949,4.69256,0.658438
0.148417,1.1739,0.80009,7.90949,4.66285,0.658438
0.151446,1.19786,0.814168,7.90949,4.63314,0.658438
0.154475,1.22182,0.828157,7.90949,4.60342,0.658438
0.157503,1.24577,0.842055,7.90949,4.57371,0.658438
0.160532,1.26973,0.855863,7.90949,4.54399,0.658438
0.163561,1.29369,0.869582,7.90949,4.51428,0.658438
0.16659,1.31764,0.88321,7.90949,4.48457,0.658438
0.169619,1.3416,0.896748,7.90949,4.45485,0.658438
0.172648,1.36556,0.910197,7.90949,4.42514,0.658438
0.175677,1.38952,0.923555,7.90949,4.39543,0.658438
0.178706,1.41347,0.936823,7.90949,4.36571,0.658438
0.181735,1.43743,0.950002,7.90949,4.336,0.658438
0.184764,1.46139,0.96309,7.90949,4.30629,0.658438
0.187793,1.48534,0.976089,7.90949,4.27657,0.658438
0.190821,1.5093,0.988997,7.90949,4.24686,0.658438
0.19385,1.53326,1.00182,7.90949,4.21714,0.658438
0.196879,1.55722,1.01454,7.90949,4.18743,0.658438
0.199908,1.58117,1.02718,7.90949,4.15772,0.658438
0.202937,1.60513,1.03973,7.90949,4.128,0.658438
0.205966,1.62909,1.05219,7.90949,4.09829,0.658438
0.208995,1.65304,1.06456,7.90949,4.06858,0.658438
0.212024,1.677,1.07684,7.90949,4.03886,0.658438
0.215053,1.70096,1.08902,7.90949,4.00915,0.658438
0.218082,1.72492,1.10112,7.90949,3.97944,0.658438
0.221111,1.74887,1.11313,7.90949,3.94972,0.658438
0.22414,1.77283,1.12505,7.90949,3.92001,0.658438
0.227168,1.79679,1.13688,7.90949,3.89029,0.658438
0.230197,1.82074,1.14862,7.90949,3.86058,0.658438
0.233226,1.8447,1.16026,7.90949,3.83087,0.658438
0.236255,1.86866,1.17182,7.90949,3.80115,0.658438
0.239284,1.89262,1.18329,7.90949,3.77144,0.658438
0.242313,1.91657,1.19467,7.90949,3.74173,0.658438
0.245342,1.94053,1.20596,7.90949,3.71201,0.658438
0.248371,1.96449,1.21716,7.90949,3.6823,0.658438
0.2514,1.98844,1.22826,7.90949,3.65259,0.658438
0.254429,2.0124,1.23928,7.90949,3.62287,0.658438
0.257458,2.03636,1.25021,7.90949,3.59316,0.658438
0.260486,2.06032,1.26105,7.90949,3.56344,0.658438
0.263515,2.08427,1.2718,7.90949,3.53373,0.658438
0.266544,2.10823,1.28246,7.90949,3.50402,0.658438
0.269573,2.13219,1.29302,7.90949,3.4743,0.658438
0.272602,2.15614,1.3035,7.90949,3.44459,0.658438
0.275631,2.1801,1.31389,7.90949,3.41488,0.658438
0.27866,2.20406,1.32419,7.90949,3.38516,0.658438
0.281689,2.22802,1.3344,7.90949,3.35545,0.658438
0.284718,2.25197,1.34452,7.90949,3.32574,0.658438
0.287747,2.27593,1.35454,7.90949,3.29602,0.658438
0.290776,2.29989,1.36448,7.90949,3.26631,0.658438
0.293805,2.32384,1.37433,7.90949,3.23659,0.658438
0.296833,2.3478,1.38409,7.90949,3.20688,0.658438
0.299862,2.37176,1.39376,7.90949,3.17717,0.658438
0.302891,2.39572,1.40334,7.90949,3.14745,0.658438
0.30592,2.41967,1.41282,7.90949,3.11774,0.658438
0.308949,2.44363,1.42222,7.90949,3.08803,0.658438
0.311978,2.46759,1.43153,7.90949,3.05831,0.658438
0.315007,2.49154,1.44075,7.90949,3.0286,0.658438
0.318036,2.5155,1.44988,7.90949,2.99889,0.658438
0.321065,2.53946,1.45892,7.90949,2.96917,0.658438
0.324094,2.56342,1.46786,7.90949,2.93946,0.658438
0.327123,2.58737,1.47672,7.90949,2.90975,0.658438
0.330151,2.61133,1.48549,7.90949,2.88003,0.658438
0.33318,2.63529,1.49417,7.90949,2.85032,0.658438
0.336209,2.65925,1.50276,7.90949,2.8206,0.658438
0.339238,2.6832,1.51126,7.90949,2.79089,0.658438
0.342267,2.70716,1.51967,7.90949,2.76118,0.658438
0.345296,2.73112,1.52798,7.90949,2.73146,0.658438
0.348325,2.75507,1.53621,7.90949,2.70175,0.658438
0.351354,2.77903,1.54435,7.90949,2.67204,0.658438
0.354383,2.80299,1.5524,7.90949,2.64232,0.658438
0.357412,2.82695,1.56036,7.90949,2.61261,0.658438
0.360441,2.8509,1.56823,7.90949,2.5829,0.658438
0.36347,2.87486,1.576,7.90949,2.55318,0.658438
0.366498,2.89882,1.58369,7.90949,2.52347,0.658438
0.369527,2.92277,1.59129,7.90949,2.49375,0.658438
0.372556,2.94673,1.5988,7.90949,2.46404,0.658438
0.375585,2.97069,1.60622,7.90949,2.43433,0.658438
0.378614,2.99465,1.61355,7.90949,2.40461,0.658438
0.381643,3.0186,1.62078,7.90949,2.3749,0.658438
0.384672,3.04256,1.62793,7.90949,2.34519,0.658438
0.387701,3.06652,1.63499,7.90949,2.31547,0.658438
0.39073,3.09047,1.64196,7.90949,2.28576,0.658438
0.393759,3.11443,1.64884,7.90949,2.25605,0.658438
0.396788,3.13839,1.65563,7.90949,2.22633,0.658438
0.399816,3.16235,1.66232,7.90949,2.19662,0.658438
0.402845,3.1863,1.66893,7.90949,2.1669,0.658438
0.405874,3.21026,1.67545,7.90949,2.13719,0.658438
0.408903,3.23422,1.68188,7.90949,2.10748,0.658438
0.411932,3.25817,1.68822,7.90949,2.07776,0.658438
0.414961,3.28213,1.69447,7.90949,2.04805,0.658438
0.41799,3.30609,1.70062,7.90949,2.01834,0.658438
0.421019,3.33005,1.70669,7.90949,1.98862,0.658438
0.424048,3.354,1.71267,7.90949,1.95891,0.658438
0.427077,3.37796,1.71856,7.90949,1.9292,0.658438
0.430106,3.40192,1.72436,7.90949,1.89948,0.658438
0.433135,3.42587,1.73007,7.90949,1.86977,0.658438
0.436163,3.44983,1.73568,7.90949,1.84005,0.658438
0.439192,3.47379,1.74121,7.90949,1.81034,0.658438
0.442221,3.49775,1.74665,7.90949,1.78063,0.658438
0.44525,3.5217,1.752,7.90949,1.75091,0.658438
0.448279,3.54566,1.75726,7.90949,1.7212,0.658438
0.451308,3.56962,1.76243,7.90949,1.69149,0.658438
0.454337,3.59357,1.7675,7.90949,1.66177,0.658438
0.457366,3.61753,1.77249,7.90949,1.63206,0.658438
0.460395,3.64149,1.77739,7.90949,1.60235,0.658438
0.463424,3.66545,1.7822,7.90949,1.57263,0.658438
0.466453,3.6894,1.78692,7.90949,1.54292,0.658438
0.469481,3.71336,1.79155,7.90949,1.5132,0.658438
0.47251,3.73732,1.79608,7.90949,1.48349,0.658438
0.475539,3.76127,1.80053,7.90949,1.45378,0.658438
0.478568,3.78523,1.80489,7.90949,1.42406,0.658438
0.481597,3.80919,1.80916,7.90949,1.39435,0.658438
0.484626,3.83315,1.81334,7.90949,1.36464,0.658438
0.487655,3.8571,1.81743,7.90949,1.33492,0.658438
0.490684,3.88106,1.82142,7.90949,1.30521,0.658438
0.493713,3.90502,1.82533,7.90949,1.2755,0.658438
0.496742,3.92897,1.82915,7.90949,1.24578,0.658438
0.499771,3.95293,1.83288,7.90949,1.21607,0.658438
0.5028,3.97689,1.83652,7.90949,1.18635,0.658438
0.505828,4.00085,1.84007,7.90949,1.15664,0.658438
0.508857,4.0248,1.84353,7.90949,1.12693,0.658438
0.511886,4.04876,1.84689,7.90949,1.09721,0.658438
0.514915,4.07272,1.85017,7.90949,1.0675,0.658438
0.517944,4.09667,1.85336,7.90949,1.03779,0.658438
0.520973,4.12063,1.85646,7.90949,1.00807,0.658438
0.524002,4.14459,1.85947,7.90949,0.978359,0.658438
0.527031,4.16855,1.86239,7.90949,0.948645,0.658438
0.53006,4.1925,1.86521,7.90949,0.918932,0.658438
0.533089,4.21646,1.86795,7.90949,0.889218,0.658438
0.536118,4.24042,1.8706,7.90949,0.859504,0.658438
0.539146,4.26437,1.87316,7.90949,0.829791,0.658438
0.542175,4.28833,1.87563,7.90949,0.800077,0.658438
0.545204,4.31229,1.87801,7.90949,0.770363,0.658438
0.548233,4.33625,1.88029,7.90949,0.74065,0.658438
0.551262,4.3602,1.88249,7.90949,0.710936,0.658438
0.554291,4.38416,1.8846,7.90949,0.681223,0.658438
0.55732,4.40812,1.88662,7.90949,0.651509,0.658438
0.560349,4.43208,1.88855,7.90949,0.621795,0.658438
0.563378,4.45603,1.89039,7.90949,0.592082,0.658438
0.566407,4.47999,1.89213,7.90949,0.562368,0.658438
0.569436,4.50395,1.89379,7.90949,0.532654,0.658438
0.572464,4.5279,1.89536,7.90949,0.502941,0.658438
0.575493,4.55186,1.89684,7.90949,0.473227,0.658438
0.578522,4.57582,1.89823,7.90949,0.443513,0.658438
0.581551,4.59978,1.89953,7.90949,0.4138,0.658438
0.58458,4.62373,1.90073,7.90949,0.384086,0.658438
0.587609,4.64769,1.90185,7.90949,0.354373,0.658438
0.590638,4.67165,1.90288,7.90949,0.324659,0.658438
0.593667,4.6956,1.90382,7.90949,0.294945,0.658438
0.596696,4.71956,1.90467,7.90949,0.265232,0.658438
0.599725,4.74352,1.90543,7.90949,0.235518,0.658438
0.602754,4.76748,1.90609,7.90949,0.205804,0.658438
0.605783,4.79143,1.90667,7.90949,0.176091,0.658438
0.608811,4.81539,1.90716,7.90949,0.146377,0.658438
0.61184,4.83935,1.90756,7.90949,0.116663,0.658438
0.614869,4.8633,1.90787,7.90949,0.0869499,0.658438
0.617898,4.88726,1.90809,7.90949,0.0572362,0.658438
0.620927,4.91122,1.90821,7.90949,0.0275226,0.658438
0.623956,4.93518,1.90825,7.90949,-0.00219103,0.658438
0.626985,4.95913,1.9082,7.90949,-0.0319047,0.658438
0.630014,4.98309,1.90806,7.90949,-0.0616183,0.658438
0.633043,5.00705,1.90783,7.90949,-0.0913319,0.658438
0.636072,5.031,1.90751,7.90949,-0.121046,0.658438
0.639101,5.05496,1.90709,7.90949,-0.150759,0.658438
0.642129,5.07892,1.90659,7.90949,-0.180473,0.658438
0.645158,5.10288,1.906,7.90949,-0.210186,0.658438
0.648187,5.12683,1.90532,7.90949,-0.2399,0.658438
0.651216,5.15079,1.90455,7.90949,-0.269614,0.658438
0.654245,5.17475,1.90369,7.90949,-0.299327,0.658438
0.657274,5.1987,1.90273,7.90949,-0.329041,0.658438
0.660303,5.22266,1.90169,7.90949,-0.358755,0.658438
0.663332,5.24662,1.90056,7.90949,-0.388468,0.658438
0.666361,5.27058,1.89934,7.90949,-0.418182,0.658438
0.66939,5.29453,1.89803,7.90949,-0.447896,0.658438
0.672419,5.31849,1.89663,7.90949,-0.477609,0.658438
0.675448,5.34245,1.89514,7.90949,-0.507323,0.658438
0.678476,5.3664,1.89355,7.90949,-0.537036,0.658438
0.681505,5.39036,1.89188,7.90949,-0.56675,0.658438
0.684534,5.41432,1.89012,7.90949,-0.596464,0.658438
0.687563,5.43828,1.88827,7.90949,-0.626177,0.658438
0.690592,5.46223,1.88633,7.90949,-0.655891,0.658438
0.693621,5.48619,1.8843,7.90949,-0.685605,0.658438
0.69665,5.51015,1.88217,7.90949,-0.715318,0.658438
0.699679,5.5341,1.87996,7.90949,-0.745032,0.658438
0.702708,5.55806,1.87766,7.90949,-0.774745,0.658438
0.705737,5.58202,1.87527,7.90949,-0.804459,0.658438
0.708766,5.60598,1.87279,7.90949,-0.834173,0.658438
0.711794,5.62993,1.87022,7.90949,-0.863886,0.658438
0.714823,5.65389,1.86755,7.90949,-0.8936,0.658438
0.717852,5.67785,1.8648,7.90949,-0.923314,0.658438
0.720881,5.7018,1.86196,7.90949,-0.953027,0.658438
0.72391,5.72576,1.85903,7.90949,-0.982741,0.658438
0.726939,5.74972,1.85601,7.90949,-1.01245,0.658438
0.729968,5.77368,1.8529,7.90949,-1.04217,0.658438
0.732997,5.79763,1.84969,7.90949,-1.07188,0.658438
0.736026,5.82159,1.8464,7.90949,-1.1016,0.658438
0.739055,5.84555,1.84302,7.90949,-1.13131,0.658438
0.742084,5.8695,1.83955,7.90949,-1.16102,0.658438
0.745113,5.89346,1.83599,7.90949,-1.19074,0.658438
0.748141,5.91742,1.83234,7.90949,-1.22045,0.658438
0.75117,5.94138,1.82859,7.90949,-1.25016,0.658438
0.754199,5.96533,1.82476,7.90949,-1.27988,0.658438
0.757228,5.98929,1.82084,7.90949,-1.30959,0.658438
0.760257,6.01325,1.81683,7.90949,-1.3393,0.658438
0.763286,6.0372,1.81273,7.90949,-1.36902,0.658438
0.766315,6.06116,1.80854,7.90949,-1.39873,0.658438
0.769344,6.08512,1.80425,7.90949,-1.42845,0.658438
0.772373,6.10908,1.79988,7.90949,-1.45816,0.658438
0.775402,6.13303,1.79542,7.90949,-1.48787,0.658438
0.778431,6.15699,1.79087,7.90949,-1.51759,0.658438
0.781459,6.18095,1.78623,7.90949,-1.5473,0.658438
0.784488,6.20491,1.7815,7.90949,-1.57701,0.658438
0.787517,6.22886,1.77667,7.90949,-1.60673,0.658438
0.790546,6.25282,1.77176,7.90949,-1.63644,0.658438
0.793575,6.27678,1.76676,7.90949,-1.66615,0.658438
0.796604,6.30073,1.76167,7.90949,-1.69587,0.658438
0.799633,6.32469,1.75649,7.90949,-1.72558,0.658438
0.802662,6.34865,1.75122,7.90949,-1.7553,0.658438
0.805691,6.37261,1.74585,7.90949,-1.78501,0.658438
0.80872,6.39656,1.7404,7.90949,-1.81472,0.658438
0.811749,6.42052,1.73486,7.90949,-1.84444,0.658438
0.814778,6.44448,1.72923,7.90949,-1.87415,0.658438
0.817806,6.46843,1.72351,7.90949,-1.90386,0.658438
0.820835,6.49239,1.7177,7.90949,-1.93358,0.658438
0.823864,6.51635,1.71179,7.90949,-1.96329,0.658438
0.826893,6.54031,1.7058,7.90949,-1.993,0.658438
0.829922,6.56426,1.69972,7.90949,-2.02272,0.658438
0.832951,6.58822,1.69355,7.90949,-2.05243,0.658438
0.83598,6.61218,1.68729,7.90949,-2.08215,0.658438
0.839009,6.63613,1.68094,7.90949,-2.11186,0.658438
0.842038,6.66009,1.6745,7.90949,-2.14157,0.658438
0.845067,6.68405,1.66796,7.90949,-2.17129,0.658438
0.848096,6.70801,1.66134,7.90949,-2.201,0.658438
0.851124,6.73196,1.65463,7.90949,-2.23071,0.658438
0.854153,6.75592,1.64783,7.90949,-2.26043,0.658438
0.857182,6.77988,1.64094,7.90949,-2.29014,0.658438
0.860211,6.80383,1.63396,7.90949,-2.31985,0.658438
0.86324,6.82779,1.62688,7.90949,-2.34957,0.658438
0.866269,6.85175,1.61972,7.90949,-2.37928,0.658438
0.869298,6.87571,1.61247,7.90949,-2.409,0.658438
0.872327,6.89966,1.60513,7.90949,-2.43871,0.658438
0.875356,6.92362,1.5977,7.90949,-2.46842,0.658438
0.878385,6.94758,1.59018,7.90949,-2.49814,0.658438
0.881414,6.97153,1.58256,7.90949,-2.52785,0.658438
0.884442,6.99549,1.57486,7.90949,-2.55756,0.658438
0.887471,7.01945,1.56707,7.90949,-2.58728,0.658438
0.8905,7.04341,1.55919,7.90949,-2.61699,0.658438
0.893529,7.06736,1.55122,7.90949,-2.6467,0.658438
0.896558,7.09132,1.54316,7.90949,-2.67642,0.658438
0.899587,7.11528,1.535,7.90949,-2.70613,0.658438
0.902616,7.13923,1.52676,7.90949,-2.73585,0.658438
0.905645,7.16319,1.51843,7.90949,-2.76556,0.658438
0.908674,7.18715,1.51001,7.90949,-2.79527,0.658438
0.911703,7.21111,1.5015,7.90949,-2.82499,0.658438
0.914732,7.23506,1.4929,7.90949,-2.8547,0.658438
0.917761,7.25902,1.4842,7.90949,-2.88441,0.658438
0.920789,7.28298,1.47542,7.90949,-2.91413,0.658438
0.923818,7.30693,1.46655,7.90949,-2.94384,0.658438
0.926847,7.33089,1.45759,7.90949,-2.97355,0.658438
0.929876,7.35485,1.44854,7.90949,-3.00327,0.658438
0.932905,7.37881,1.4394,7.90949,-3.03298,0.658438
0.935934,7.40276,1.43016,7.90949,-3.0627,0.658438
0.938963,7.42672,1.42084,7.90949,-3.09241,0.658438
0.941992,7.45068,1.41143,7.90949,-3.12212,0.658438
0.945021,7.47463,1.40193,7.90949,-3.15184,0.658438
0.94805,7.49859,1.39234,7.90949,-3.18155,0.658438
0.951079,7.52255,1.38266,7.90949,-3.21126,0.658438
0.954107,7.54651,1.37288,7.90949,-3.24098,0.658438
0.957136,7.57046,1.36302,7.90949,-3.27069,0.658438
0.960165,7.59442,1.35307,7.90949,-3.3004,0.658438
0.963194,7.61838,1.34303,7.90949,-3.33012,0.658438
0.966223,7.64233,1.3329,7.90949,-3.35983,0.658438
0.969252,7.66629,1.32268,7.90949,-3.38955,0.658438
0.972281,7.69025,1.31236,7.90949,-3.41926,0.658438
0.97531,7.71421,1.30196,7.90949,-3.44897,0.658438
0.978339,7.73816,1.29147,7.90949,-3.47869,0.658438
0.981368,7.76212,1.28089,7.90949,-3.5084,0.658438
0.984397,7.78608,1.27022,7.90949,-3.53811,0.658438
0.987426,7.81003,1.25946,7.90949,-3.56783,0.658438
0.990454,7.83399,1.2486,7.90949,-3.59754,0.658438
0.993483,7.85795,1.23766,7.90949,-3.62725,0.658438
0.996512,7.88191,1.22663,7.90949,-3.65697,0.658438
0.999541,7.90586,1.21551,7.90949,-3.68668,0.658438
1.00257,7.92982,1.2043,7.90949,-3.7164,0.658438
1.0056,7.95378,1.193,7.90949,-3.74611,0.658438
1.00863,7.97774,1.18161,7.90949,-3.77582,0.658438
1.01166,8.00169,1.17012,7.90949,-3.80554,0.658438
1.01469,8.02565,1.15855,7.90949,-3.83525,0.658438
1.01771,8.04961,1.14689,7.90949,-3.86496,0.658438
1.02074,8.07356,1.13514,7.90949,-3.89468,0.658438
1.02377,8.09752,1.1233,7.90949,-3.92439,0.658438
1.0268,8.12148,1.11137,7.90949,-3.9541,0.658438
1.02983,8.14544,1.09934,7.90949,-3.98382,0.658438
1.03286,8.16939,1.08723,7.90949,-4.01353,0.658438
1.03589,8.19335,1.07503,7.90949,-4.04325,0.658438
1.03892,8.21731,1.06274,7.90949,-4.07296,0.658438
1.04195,8.24126,1.05036,7.90949,-4.10267,0.658438
1.04497,8.26522,1.03789,7.90949,-4.13239,0.658438
1.048,8.28918,1.02532,7.90949,-4.1621,0.658438
1.05103,8.31314,1.01267,7.90949,-4.19181,0.658438
1.05406,8.33709,0.999931,7.90949,-4.22153,0.658438
1.05709,8.36105,0.987099,7.90949,-4.25124,0.658438
1.06012,8.38501,0.974177,7.90949,-4.28095,0.658438
1.06315,8.40896,0.961166,7.90949,-4.31067,0.658438
1.06618,8.43292,0.948064,7.90949,-4.34038,0.658438
1.06921,8.45688,0.934872,7.90949,-4.3701,0.658438
1.07224,8.48084,0.921591,7.90949,-4.39981,0.658438
1.07526,8.50479,0.908219,7.90949,-4.42952,0.658438
1.07829,8.52875,0.894757,7.90949,-4.45924,0.658438
1.08132,8.55271,0.881206,7.90949,-4.48895,0.658438
1.08435,8.57666,0.867564,7.90949,-4.51866,0.658438
1.08738,8.60062,0.853833,7.90949,-4.54838,0.658438
1.09041,8.62458,0.840011,7.90949,-4.57809,0.658438
1.09344,8.64854,0.826099,7.90949,-4.6078,0.658438
1.09647,8.67249,0.812098,7.90949,-4.63752,0.658438
1.0995,8.69645,0.798006,7.90949,-4.66723,0.658438
1.10252,8.72041,0.783824,7.90949,-4.69695,0.658438
1.10555,8.74436,0.769553,7.90949,-4.72666,0.658438
1.10858,8.76832,0.755191,7.90949,-4.75637,0.658438
1.11161,8.79228,0.740739,7.90949,-4.78609,0.658438
1.11464,8.81624,0.726198,7.90949,-4.8158,0.658438
1.11767,8.84019,0.711566,7.90949,-4.84551,0.658438
1.1207,8.86415,0.696845,7.90949,-4.87523,0.658438
1.12373,8.88811,0.682033,7.90949,-4.90494,0.658438
1.12676,8.91206,0.667131,7.90949,-4.93465,0.658438
1.12978,8.93602,0.65214,7.90949,-4.96437,0.658438
1.13281,8.95998,0.637058,7.90949,-4.99408,0.658438
1.13584,8.98394,0.621886,7.90949,-5.0238,0.658438
1.13887,9.00789,0.606625,7.90949,-5.05351,0.658438
1.1419,9.03185,0.591273,7.90949,-5.08322,0.658438
1.14493,9.05581,0.575831,7.90949,-5.11294,0.658438
1.14796,9.07976,0.5603,7.90949,-5.14265,0.658438
1.15099,9.10372,0.544678,7.90949,-5.17236,0.658438
1.15402,9.12768,0.528967,7.90949,-5.20208,0.658438
1.15704,9.15164,0.513165,7.90949,-5.23179,0.658438
1.16007,9.17559,0.497273,7.90949,-5.2615,0.658438
1.1631,9.19955,0.481292,7.90949,-5.29122,0.658438
1.16613,9.22351,0.46522,7.90949,-5.32093,0.658438
1.16916,9.24746,0.449058,7.90949,-5.35065,0.658438
1.17219,9.27142,0.432807,7.90949,-5.38036,0.658438
1.17522,9.29538,0.416465,7.90949,-5.41007,0.658438
1.17825,9.31934,0.400033,7.90949,-5.43979,0.658438
1.18128,9.34329,0.383512,7.90949,-5.4695,0.658438
1.1843,9.36725,0.3669,7.90949,-5.49921,0.658438
1.18733,9.39121,0.350199,7.90949,-5.52893,0.658438
1.19036,9.41516,0.333407,7.90949,-5.55864,0.658438
1.19339,9.43912,0.316525,7.90949,-5.58835,0.658438
1.19642,9.46308,0.299554,7.90949,-5.61807,0.658438
1.19945,9.48704,0.282492,7.90949,-5.64778,0.658438
1.20248,9.51099,0.26534,7.90949,-5.67749,0.658438
1.20551,9.53495,0.248099,7.90949,-5.70721,0.658438
1.20854,9.55891,0.230767,7.90949,-5.73692,0.658438
1.21157,9.58286,0.213345,7.90949,-5.76664,0.658438
1.21459,9.60682,0.195834,7.90949,-5.79635,0.658438
1.21762,9.63078,0.178232,7.90949,-5.82606,0.658438
1.22065,9.65474,0.160541,7.90949,-5.85578,0.658438
1.22368,9.67869,0.142759,7.90949,-5.88549,0.658438
1.22671,9.70265,0.124887,7.90949,-5.9152,0.658438
1.22974,9.72661,0.106926,7.90949,-5.94492,0.658438
1.23277,9.75057,0.088874,7.90949,-5.97463,0.658438
1.2358,9.77452,0.0707323,7.90949,-6.00434,0.658438
1.23883,9.79848,0.0525007,7.90949,-6.03406,0.658438
1.24185,9.82244,0.0341791,7.90949,-6.06377,0.658438
1.24488,9.84639,0.0157674,7.90949,-6.09349,0.658438
1.24791,9.87035,-0.00273422,7.90949,-6.1232,0.658438
1.25094,9.89431,-0.0213259,7.90949,-6.15291,0.658438
1.25397,9.91827,-0.0400075,7.90949,-6.18263,0.658438
1.257,9.94222,-0.0587791,7.90949,-6.21234,0.658438
1.26003,9.96618,-0.0776408,7.90949,-6.24205,0.658438
1.26306,9.99014,-0.0965924,7.90949,-6.27177,0.658438
1.26609,10.0141,-0.115634,7.90949,-6.30148,0.658438
1.26911,10.0381,-0.134766,7.90949,-6.33119,0.658438
1.27214,10.062,-0.153987,7.90949,-6.36091,0.658438
1.27517,10.086,-0.173299,7.90949,-6.39062,0.658438
1.2782,10.1099,-0.192701,7.90949,-6.42034,0.658438
1.28123,10.1339,-0.212192,7.90949,-6.45005,0.658438
1.28426,10.1578,-0.231774,7.90949,-6.47976,0.658438
1.28729,10.1818,-0.251445,7.90949,-6.50948,0.658438
1.29032,10.2058,-0.271207,7.90949,-6.53919,0.658438
1.29335,10.2297,-0.291059,7.90949,-6.5689,0.658438
1.29637,10.2537,-0.311,7.90949,-6.59862,0.658438
1.2994,10.2776,-0.331032,7.90949,-6.62833,0.658438
1.30243,10.3016,-0.351154,7.90949,-6.65804,0.658438
1.30546,10.3255,-0.371365,7.90949,-6.68776,0.658438
1.30849,10.3495,-0.391667,7.90949,-6.71747,0.658438
1.31152,10.3735,-0.412059,7.90949,-6.74719,0.658438
1.31455,10.3974,-0.43254,7.90949,-6.7769,0.658438
1.31758,10.4214,-0.453112,7.90949,-6.80661,0.658438
1.32061,10.4453,-0.473773,7.90949,-6.83633,0.658438
1.32363,10.4693,-0.494525,7.90949,-6.86604,0.658438
1.32666,10.4932,-0.515367,7.90949,-6.89575,0.658438
1.32969,10.5172,-0.536298,7.90949,-6.92547,0.658438
1.33272,10.5412,-0.55732,7.90949,-6.95518,0.658438
1.33575,10.5651,-0.578432,7.90949,-6.98489,0.658438
1.33878,10.5891,-0.599633,7.90949,-7.01461,0.658438
1.34181,10.613,-0.620925,7.90949,-7.04432,0.658438
1.34484,10.637,-0.642307,7.90949,-7.07404,0.658438
1.34787,10.6609,-0.663778,7.90949,-7.10375,0.658438
1.3509,10.6849,-0.68534,7.90949,-7.13346,0.658438
1.35392,10.7089,-0.706991,7.90949,-7.16318,0.658438
1.35695,10.7328,-0.728733,7.90949,-7.19289,0.658438
1.35998,10.7568,-0.750565,7.90949,-7.2226,0.658438
1.36301,10.7807,-0.772486,7.90949,-7.25232,0.658438
1.36604,10.8047,-0.794498,7.90949,-7.28203,0.658438
1.36907,10.8286,-0.8166,7.90949,-7.31174,0.658438
1.3721,10.8526,-0.838791,7.90949,-7.34146,0.658438
1.37513,10.8766,-0.861073,7.90949,-7.37117,0.658438
1.37816,10.9005,-0.883445,7.90949,-7.40089,0.658438
1.38118,10.9245,-0.905906,7.90949,-7.4306,0.658438
1.38421,10.9484,-0.928458,7.90949,-7.46031,0.658438
1.38724,10.9724,-0.951099,7.90949,-7.49003,0.658438
1.39027,10.9963,-0.973831,7.90949,-7.51974,0.658438
1.3933,11.0203,-0.996653,7.90949,-7.54945,0.658438
0,0,0,7.85758,6.18534,0.666875
0.00302891,0.0237999,0.0186898,7.85758,6.15562,0.666875
0.00605783,0.0475999,0.0372897,7.85758,6.12591,0.666875
