t,x,y,u,v,theta
0.621794,4.95,1.8666,7.96084,-0.0479335,0.65
0.62305,4.96,1.86654,7.96084,-0.0602563,0.65
0.624306,4.97,1.86645,7.96084,-0.0725791,0.65
0.625562,4.98,1.86635,7.96084,-0.084902,0.65
0.626818,4.99,1.86624,7.96084,-0.0972248,0.65
0.628075,5,1.86611,7.96084,-0.109548,0.65
0.629331,5.01,1.86596,7.96084,-0.12187,0.65
0.630587,5.02,1.8658,7.96084,-0.134193,0.65
0.631843,5.03,1.86563,7.96084,-0.146516,0.65
0.633099,5.04,1.86543,7.96084,-0.158839,0.65
0.634355,5.05,1.86523,7.96084,-0.171162,0.65
0.635611,5.06,1.865,7.96084,-0.183485,0.65
0.636868,5.07,1.86477,7.96084,-0.195807,0.65
0.638124,5.08,1.86451,7.96084,-0.20813,0.65
0.63938,5.09,1.86424,7.96084,-0.220453,0.65
0.640636,5.1,1.86396,7.96084,-0.232776,0.65
0.641892,5.11,1.86366,7.96084,-0.245099,0.65
0.643148,5.12,1.86334,7.96084,-0.257421,0.65
0.644405,5.13,1.86301,7.96084,-0.269744,0.65
0.645661,5.14,1.86267,7.96084,-0.282067,0.65
0.646917,5.15,1.8623,7.96084,-0.29439,0.65
0.648173,5.16,1.86193,7.96084,-0.306713,0.65
0.649429,5.17,1.86153,7.96084,-0.319036,0.65
0.650685,5.18,1.86112,7.96084,-0.331358,0.65
0.651941,5.19,1.8607,7.96084,-0.343681,0.65
0.653198,5.2,1.86026,7.96084,-0.356004,0.65
0.654454,5.21,1.85981,7.96084,-0.368327,0.65
0.65571,5.22,1.85934,7.96084,-0.38065,0.65
0.656966,5.23,1.85885,7.96084,-0.392973,0.65
0.658222,5.24,1.85835,7.96084,-0.405295,0.65
0.659478,5.25,1.85783,7.96084,-0.417618,0.65
0.660734,5.26,1.8573,7.96084,-0.429941,0.65
0.661991,5.27,1.85675,7.96084,-0.442264,0.65
0.663247,5.28,1.85619,7.96084,-0.454587,0.65
0.664503,5.29,1.85561,7.96084,-0.466909,0.65
0.665759,5.3,1.85502,7.96084,-0.479232,0.65
0.667015,5.31,1.85441,7.96084,-0.491555,0.65
0.668271,5.32,1.85378,7.96084,-0.503878,0.65
0.669528,5.33,1.85314,7.96084,-0.516201,0.65
0.670784,5.34,1.85248,7.96084,-0.528524,0.65
0.67204,5.35,1.85181,7.96084,-0.540846,0.65
0.673296,5.36,1.85112,7.96084,-0.553169,0.65
0.674552,5.37,1.85042,7.96084,-0.565492,0.65
0.675808,5.38,1.8497,7.96084,-0.577815,0.65
0.677064,5.39,1.84897,7.96084,-0.590138,0.65
0.678321,5.4,1.84822,7.96084,-0.602461,0.65
0.679577,5.41,1.84746,7.96084,-0.614783,0.65
0.680833,5.42,1.84668,7.96084,-0.627106,0.65
0.682089,5.43,1.84588,7.96084,-0.639429,0.65
0.683345,5.44,1.84507,7.96084,-0.651752,0.65
0.684601,5.45,1.84424,7.96084,-0.664075,0.65
0.685857,5.46,1.8434,7.96084,-0.676397,0.65
0.687114,5.47,1.84254,7.96084,-0.68872,0.65
0.68837,5.48,1.84167,7.96084,-0.701043,0.65
0.689626,5.49,1.84078,7.96084,-0.713366,0.65
0.690882,5.5,1.83988,7.96084,-0.725689,0.65
0.692138,5.51,1.83896,7.96084,-0.738012,0.65
0.693394,5.52,1.83803,7.96084,-0.750334,0.65
0.69465,5.53,1.83708,7.96084,-0.762657,0.65
0.695907,5.54,1.83611,7.96084,-0.77498,0.65
0.697163,5.55,1.83513,7.96084,-0.787303,0.65
0.698419,5.56,1.83413,7.96084,-0.799626,0.65
0.699675,5.57,1.83312,7.96084,-0.811949,0.65
0.700931,5.58,1.83209,7.96084,-0.824271,0.65
0.702187,5.59,1.83105,7.96084,-0.836594,0.65
0.703444,5.6,1.82999,7.96084,-0.848917,0.65
0.7047,5.61,1.82892,7.96084,-0.86124,0.65
0.705956,5.62,1.82783,7.96084,-0.873563,0.65
0.707212,5.63,1.82672,7.96084,-0.885885,0.65
0.708468,5.64,1.8256,7.96084,-0.898208,0.65
0.709724,5.65,1.82446,7.96084,-0.910531,0.65
0.71098,5.66,1.82331,7.96084,-0.922854,0.65
0.712237,5.67,1.82215,7.96084,-0.935177,0.65
0.713493,5.68,1.82096,7.96084,-0.9475,0.65
0.714749,5.69,1.81977,7.96084,-0.959822,0.65
0.716005,5.7,1.81855,7.96084,-0.972145,0.65
0.717261,5.71,1.81732,7.96084,-0.984468,0.65
0.718517,5.72,1.81608,7.96084,-0.996791,0.65
0.719773,5.73,1.81482,7.96084,-1.00911,0.65
0.72103,5.74,1.81354,7.96084,-1.02144,0.65
0.722286,5.75,1.81225,7.96084,-1.03376,0.65
0.723542,5.76,1.81095,7.96084,-1.04608,0.65
0.724798,5.77,1.80962,7.96084,-1.05841,0.65
0.726054,5.78,1.80829,7.96084,-1.07073,0.65
0.72731,5.79,1.80693,7.96084,-1.08305,0.65
0.728567,5.8,1.80557,7.96084,-1.09537,0.65
0.729823,5.81,1.80418,7.96084,-1.1077,0.65
0.731079,5.82,1.80278,7.96084,-1.12002,0.65
0.732335,5.83,1.80137,7.96084,-1.13234,0.65
0.733591,5.84,1.79994,7.96084,-1.14466,0.65
0.734847,5.85,1.79849,7.96084,-1.15699,0.65
0.736103,5.86,1.79703,7.96084,-1.16931,0.65
0.73736,5.87,1.79556,7.96084,-1.18163,0.65
0.738616,5.88,1.79406,7.96084,-1.19396,0.65
0.739872,5.89,1.79256,7.96084,-1.20628,0.65
0.741128,5.9,1.79103,7.96084,-1.2186,0.65
0.742384,5.91,1.78949,7.96084,-1.23092,0.65
0.74364,5.92,1.78794,7.96084,-1.24325,0.65
0.744896,5.93,1.78637,7.96084,-1.25557,0.65
0.746153,5.94,1.78479,7.96084,-1.26789,0.65
0.747409,5.95,1.78319,7.96084,-1.28022,0.65
0.748665,5.96,1.78157,7.96084,-1.29254,0.65
0.749921,5.97,1.77994,7.96084,-1.30486,0.65
0.751177,5.98,1.77829,7.96084,-1.31718,0.65
0.752433,5.99,1.77663,7.96084,-1.32951,0.65
0.753689,6,1.77495,7.96084,-1.34183,0.65
0.754946,6.01,1.77326,7.96084,-1.35415,0.65
0.756202,6.02,1.77155,7.96084,-1.36648,0.65
0.757458,6.03,1.76983,7.96084,-1.3788,0.65
0.758714,6.04,1.76809,7.96084,-1.39112,0.65
0.75997,6.05,1.76633,7.96084,-1.40344,0.65
0.761226,6.06,1.76456,7.96084,-1.41577,0.65
0.762483,6.07,1.76277,7.96084,-1.42809,0.65
0.763739,6.08,1.76097,7.96084,-1.44041,0.65
0.764995,6.09,1.75915,7.96084,-1.45274,0.65
0.766251,6.1,1.75732,7.96084,-1.46506,0.65
0.767507,6.11,1.75547,7.96084,-1.47738,0.65
0.768763,6.12,1.75361,7.96084,-1.4897,0.65
0.770019,6.13,1.75173,7.96084,-1.50203,0.65
0.771276,6.14,1.74984,7.96084,-1.51435,0.65
0.772532,6.15,1.74793,7.96084,-1.52667,0.65
0.773788,6.16,1.746,7.96084,-1.539,0.65
0.775044,6.17,1.74406,7.96084,-1.55132,0.65
0.7763,6.18,1.7421,7.96084,-1.56364,0.65
0.777556,6.19,1.74013,7.96084,-1.57596,0.65
0.778812,6.2,1.73814,7.96084,-1.58829,0.65
0.780069,6.21,1.73614,7.96084,-1.60061,0.65
0.781325,6.22,1.73412,7.96084,-1.61293,0.65
0.782581,6.23,1.73209,7.96084,-1.62525,0.65
0.783837,6.24,1.73004,7.96084,-1.63758,0.65
0.785093,6.25,1.72798,7.96084,-1.6499,0.65
0.786349,6.26,1.7259,7.96084,-1.66222,0.65
0.787606,6.27,1.7238,7.96084,-1.67455,0.65
0.788862,6.28,1.72169,7.96084,-1.68687,0.65
0.790118,6.29,1.71956,7.96084,-1.69919,0.65
0.791374,6.3,1.71742,7.96084,-1.71151,0.65
0.79263,6.31,1.71526,7.96084,-1.72384,0.65
0.793886,6.32,1.71309,7.96084,-1.73616,0.65
0.795142,6.33,1.7109,7.96084,-1.74848,0.65
0.796399,6.34,1.7087,7.96084,-1.76081,0.65
0.797655,6.35,1.70648,7.96084,-1.77313,0.65
0.798911,6.36,1.70424,7.96084,-1.78545,0.65
0.800167,6.37,1.70199,7.96084,-1.79777,0.65
0.801423,6.38,1.69973,7.96084,-1.8101,0.65
0.802679,6.39,1.69744,7.96084,-1.82242,0.65
0.803935,6.4,1.69515,7.96084,-1.83474,0.65
0.805192,6.41,1.69283,7.96084,-1.84707,0.65
0.806448,6.42,1.69051,7.96084,-1.85939,0.65
0.807704,6.43,1.68816,7.96084,-1.87171,0.65
0.80896,6.44,1.6858,7.96084,-1.88403,0.65
0.810216,6.45,1.68343,7.96084,-1.89636,0.65
0.811472,6.46,1.68104,7.96084,-1.90868,0.65
0.812729,6.47,1.67863,7.96084,-1.921,0.65
0.813985,6.48,1.67621,7.96084,-1.93333,0.65
0.815241,6.49,1.67378,7.96084,-1.94565,0.65
0.816497,6.5,1.67133,7.96084,-1.95797,0.65
0.817753,6.51,1.66886,7.96084,-1.97029,0.65
0.819009,6.52,1.66638,7.96084,-1.98262,0.65
0.820265,6.53,1.66388,7.96084,-1.99494,0.65
0.821522,6.54,1.66136,7.96084,-2.00726,0.65
0.822778,6.55,1.65883,7.96084,-2.01959,0.65
0.824034,6.56,1.65629,7.96084,-2.03191,0.65
0.82529,6.57,1.65373,7.96084,-2.04423,0.65
0.826546,6.58,1.65115,7.96084,-2.05655,0.65
0.827802,6.59,1.64856,7.96084,-2.06888,0.65
0.829058,6.6,1.64596,7.96084,-2.0812,0.65
0.830315,6.61,1.64333,7.96084,-2.09352,0.65
0.831571,6.62,1.6407,7.96084,-2.10584,0.65
0.832827,6.63,1.63804,7.96084,-2.11817,0.65
0.834083,6.64,1.63538,7.96084,-2.13049,0.65
0.835339,6.65,1.63269,7.96084,-2.14281,0.65
0.836595,6.66,1.62999,7.96084,-2.15514,0.65
0.837851,6.67,1.62728,7.96084,-2.16746,0.65
0.839108,6.68,1.62455,7.96084,-2.17978,0.65
0.840364,6.69,1.6218,7.96084,-2.1921,0.65
0.84162,6.7,1.61904,7.96084,-2.20443,0.65
0.842876,6.71,1.61626,7.96084,-2.21675,0.65
0.844132,6.72,1.61347,7.96084,-2.22907,0.65
0.845388,6.73,1.61066,7.96084,-2.2414,0.65
0.846645,6.74,1.60784,7.96084,-2.25372,0.65
0.847901,6.75,1.605,7.96084,-2.26604,0.65
0.849157,6.76,1.60215,7.96084,-2.27836,0.65
0.850413,6.77,1.59928,7.96084,-2.29069,0.65
0.851669,6.78,1.59639,7.96084,-2.30301,0.65
0.852925,6.79,1.59349,7.96084,-2.31533,0.65
0.854181,6.8,1.59057,7.96084,-2.32766,0.65
0.855438,6.81,1.58764,7.96084,-2.33998,0.65
0.856694,6.82,1.5847,7.96084,-2.3523,0.65
0.85795,6.83,1.58173,7.96084,-2.36462,0.65
0.859206,6.84,1.57876,7.96084,-2.37695,0.65
0.860462,6.85,1.57576,7.96084,-2.38927,0.65
0.861718,6.86,1.57275,7.96084,-2.40159,0.65
0.862974,6.87,1.56973,7.96084,-2.41392,0.65
0.864231,6.88,1.56669,7.96084,-2.42624,0.65
0.865487,6.89,1.56363,7.96084,-2.43856,0.65
0.866743,6.9,1.56056,7.96084,-2.45088,0.65
0.867999,6.91,1.55748,7.96084,-2.46321,0.65
0.869255,6.92,1.55437,7.96084,-2.47553,0.65
0.870511,6.93,1.55126,7.96084,-2.48785,0.65
0.871768,6.94,1.54812,7.96084,-2.50018,0.65
0.873024,6.95,1.54498,7.96084,-2.5125,0.65
0.87428,6.96,1.54181,7.96084,-2.52482,0.65
0.875536,6.97,1.53863,7.96084,-2.53714,0.65
0.876792,6.98,1.53544,7.96084,-2.54947,0.65
0.878048,6.99,1.53223,7.96084,-2.56179,0.65
0.879304,7,1.529,7.96084,-2.57411,0.65
0.880561,7.01,1.52576,7.96084,-2.58644,0.65
0.881817,7.02,1.5225,7.96084,-2.59876,0.65
0.883073,7.03,1.51923,7.96084,-2.61108,0.65
0.884329,7.04,1.51594,7.96084,-2.6234,0.65
0.885585,7.05,1.51264,7.96084,-2.63573,0.65
0.886841,7.06,1.50932,7.96084,-2.64805,0.65
0.888097,7.07,1.50599,7.96084,-2.66037,0.65
0.889354,7.08,1.50264,7.96084,-2.67269,0.65
0.89061,7.09,1.49927,7.96084,-2.68502,0.65
0.891866,7.1,1.49589,7.96084,-2.69734,0.65
0.893122,7.11,1.4925,7.96084,-2.70966,0.65
0.894378,7.12,1.48909,7.96084,-2.72199,0.65
0.895634,7.13,1.48566,7.96084,-2.73431,0.65
0.896891,7.14,1.48222,7.96084,-2.74663,0.65
0.898147,7.15,1.47876,7.96084,-2.75895,0.65
0.899403,7.16,1.47528,7.96084,-2.77128,0.65
0.900659,7.17,1.4718,7.96084,-2.7836,0.65
0.901915,7.18,1.46829,7.96084,-2.79592,0.65
0.903171,7.19,1.46477,7.96084,-2.80825,0.65
0.904427,7.2,1.46124,7.96084,-2.82057,0.65
0.905684,7.21,1.45769,7.96084,-2.83289,0.65
0.90694,7.22,1.45412,7.96084,-2.84521,0.65
0.908196,7.23,1.45054,7.96084,-2.85754,0.65
0.909452,7.24,1.44694,7.96084,-2.86986,0.65
0.910708,7.25,1.44333,7.96084,-2.88218,0.65
0.911964,7.26,1.4397,7.96084,-2.89451,0.65
0.91322,7.27,1.43606,7.96084,-2.90683,0.65
0.914477,7.28,1.4324,7.96084,-2.91915,0.65
0.915733,7.29,1.42872,7.96084,-2.93147,0.65
0.916989,7.3,1.42503,7.96084,-2.9438,0.65
0.918245,7.31,1.42133,7.96084,-2.95612,0.65
0.919501,7.32,1.4176,7.96084,-2.96844,0.65
0.920757,7.33,1.41387,7.96084,-2.98077,0.65
0.922013,7.34,1.41012,7.96084,-2.99309,0.65
0.92327,7.35,1.40635,7.96084,-3.00541,0.65
0.924526,7.36,1.40257,7.96084,-3.01773,0.65
0.925782,7.37,1.39877,7.96084,-3.03006,0.65
0.927038,7.38,1.39495,7.96084,-3.04238,0.65
0.928294,7.39,1.39112,7.96084,-3.0547,0.65
0.92955,7.4,1.38728,7.96084,-3.06703,0.65
0.930807,7.41,1.38342,7.96084,-3.07935,0.65
0.932063,7.42,1.37954,7.96084,-3.09167,0.65
0.933319,7.43,1.37565,7.96084,-3.10399,0.65
0.934575,7.44,1.37174,7.96084,-3.11632,0.65
0.935831,7.45,1.36782,7.96084,-3.12864,0.65
0.937087,7.46,1.36388,7.96084,-3.14096,0.65
0.938343,7.47,1.35993,7.96084,-3.15328,0.65
0.9396,7.48,1.35596,7.96084,-3.16561,0.65
0.940856,7.49,1.35198,7.96084,-3.17793,0.65
0.942112,7.5,1.34798,7.96084,-3.19025,0.65
0.943368,7.51,1.34396,7.96084,-3.20258,0.65
0.944624,7.52,1.33993,7.96084,-3.2149,0.65
0.94588,7.53,1.33589,7.96084,-3.22722,0.65
0.947136,7.54,1.33183,7.96084,-3.23954,0.65
0.948393,7.55,1.32775,7.96084,-3.25187,0.65
0.949649,7.56,1.32366,7.96084,-3.26419,0.65
0.950905,7.57,1.31955,7.96084,-3.27651,0.65
0.952161,7.58,1.31542,7.96084,-3.28884,0.65
0.953417,7.59,1.31128,7.96084,-3.30116,0.65
0.954673,7.6,1.30713,7.96084,-3.31348,0.65
0.95593,7.61,1.30296,7.96084,-3.3258,0.65
0.957186,7.62,1.29877,7.96084,-3.33813,0.65
0.958442,7.63,1.29457,7.96084,-3.35045,0.65
0.959698,7.64,1.29036,7.96084,-3.36277,0.65
0.960954,7.65,1.28613,7.96084,-3.3751,0.65
0.96221,7.66,1.28188,7.96084,-3.38742,0.65
0.963466,7.67,1.27762,7.96084,-3.39974,0.65
0.964723,7.68,1.27334,7.96084,-3.41206,0.65
0.965979,7.69,1.26904,7.96084,-3.42439,0.65
0.967235,7.7,1.26473,7.96084,-3.43671,0.65
0.968491,7.71,1.26041,7.96084,-3.44903,0.65
0.969747,7.72,1.25607,7.96084,-3.46136,0.65
0.971003,7.73,1.25171,7.96084,-3.47368,0.65
0.972259,7.74,1.24734,7.96084,-3.486,0.65
0.973516,7.75,1.24296,7.96084,-3.49832,0.65
0.974772,7.76,1.23855,7.96084,-3.51065,0.65
0.976028,7.77,1.23414,7.96084,-3.52297,0.65
0.977284,7.78,1.2297,7.96084,-3.53529,0.65
0.97854,7.79,1.22525,7.96084,-3.54762,0.65
0.979796,7.8,1.22079,7.96084,-3.55994,0.65
0.981052,7.81,1.21631,7.96084,-3.57226,0.65
0.982309,7.82,1.21182,7.96084,-3.58458,0.65
0.983565,7.83,1.2073,7.96084,-3.59691,0.65
0.984821,7.84,1.20278,7.96084,-3.60923,0.65
0.986077,7.85,1.19824,7.96084,-3.62155,0.65
0.987333,7.86,1.19368,7.96084,-3.63388,0.65
0.988589,7.87,1.18911,7.96084,-3.6462,0.65
0.989846,7.88,1.18452,7.96084,-3.65852,0.65
0.991102,7.89,1.17992,7.96084,-3.67084,0.65
0.992358,7.9,1.1753,7.96084,-3.68317,0.65
0.993614,7.91,1.17066,7.96084,-3.69549,0.65
0.99487,7.92,1.16601,7.96084,-3.70781,0.65
0.996126,7.93,1.16135,7.96084,-3.72013,0.65
0.997382,7.94,1.15667,7.96084,-3.73246,0.65
0.998639,7.95,1.15197,7.96084,-3.74478,0.65
0.999895,7.96,1.14726,7.96084,-3.7571,0.65
1.00115,7.97,1.14253,7.96084,-3.76943,0.65
1.00241,7.98,1.13779,7.96084,-3.78175,0.65
1.00366,7.99,1.13303,7.96084,-3.79407,0.65
1.00492,8,1.12826,7.96084,-3.80639,0.65
1.00618,8.01,1.12347,7.96084,-3.81872,0.65
1.00743,8.02,1.11866,7.96084,-3.83104,0.65
1.00869,8.03,1.11384,7.96084,-3.84336,0.65
1.00994,8.04,1.10901,7.96084,-3.85569,0.65
1.0112,8.05,1.10416,7.96084,-3.86801,0.65
1.01246,8.06,1.09929,7.96084,-3.88033,0.65
1.01371,8.07,1.09441,7.96084,-3.89265,0.65
1.01497,8.08,1.08951,7.96084,-3.90498,0.65
1.01622,8.09,1.0846,7.96084,-3.9173,0.65
1.01748,8.1,1.07967,7.96084,-3.92962,0.65
1.01874,8.11,1.07473,7.96084,-3.94195,0.65
1.01999,8.12,1.06977,7.96084,-3.95427,0.65
1.02125,8.13,1.06479,7.96084,-3.96659,0.65
1.02251,8.14,1.0598,7.96084,-3.97891,0.65
1.02376,8.15,1.0548,7.96084,-3.99124,0.65
1.02502,8.16,1.04977,7.96084,-4.00356,0.65
1.02627,8.17,1.04474,7.96084,-4.01588,0.65
1.02753,8.18,1.03968,7.96084,-4.02821,0.65
1.02879,8.19,1.03462,7.96084,-4.04053,0.65
1.03004,8.2,1.02953,7.96084,-4.05285,0.65
1.0313,8.21,1.02444,7.96084,-4.06517,0.65
1.03255,8.22,1.01932,7.96084,-4.0775,0.65
1.03381,8.23,1.01419,7.96084,-4.08982,0.65
1.03507,8.24,1.00905,7.96084,-4.10214,0.65
1.03632,8.25,1.00389,7.96084,-4.11447,0.65
1.03758,8.26,0.998709,7.96084,-4.12679,0.65
1.03884,8.27,0.993518,7.96084,-4.13911,0.65
1.04009,8.28,0.988311,7.96084,-4.15143,0.65
1.04135,8.29,0.983088,7.96084,-4.16376,0.65
1.0426,8.3,0.97785,7.96084,-4.17608,0.65
1.04386,8.31,0.972597,7.96084,-4.1884,0.65
1.04512,8.32,0.967328,7.96084,-4.20072,0.65
1.04637,8.33,0.962043,7.96084,-4.21305,0.65
1.04763,8.34,0.956743,7.96084,-4.22537,0.65
1.04888,8.35,0.951428,7.96084,-4.23769,0.65
1.05014,8.36,0.946097,7.96084,-4.25002,0.65
1.0514,8.37,0.94075,7.96084,-4.26234,0.65
1.05265,8.38,0.935389,7.96084,-4.27466,0.65
1.05391,8.39,0.930011,7.96084,-4.28698,0.65
1.05517,8.4,0.924618,7.96084,-4.29931,0.65
1.05642,8.41,0.91921,7.96084,-4.31163,0.65
1.05768,8.42,0.913786,7.96084,-4.32395,0.65
1.05893,8.43,0.908347,7.96084,-4.33628,0.65
1.06019,8.44,0.902892,7.96084,-4.3486,0.65
1.06145,8.45,0.897422,7.96084,-4.36092,0.65
1.0627,8.46,0.891936,7.96084,-4.37324,0.65
1.06396,8.47,0.886435,7.96084,-4.38557,0.65
1.06521,8.48,0.880919,7.96084,-4.39789,0.65
1.06647,8.49,0.875386,7.96084,-4.41021,0.65
1.06773,8.5,0.869839,7.96084,-4.42254,0.65
1.06898,8.51,0.864276,7.96084,-4.43486,0.65
1.07024,8.52,0.858697,7.96084,-4.44718,0.65
1.0715,8.53,0.853103,7.96084,-4.4595,0.65
1.07275,8.54,0.847493,7.96084,-4.47183,0.65
1.07401,8.55,0.841868,7.96084,-4.48415,0.65
1.07526,8.56,0.836228,7.96084,-4.49647,0.65
1.07652,8.57,0.830572,7.96084,-4.5088,0.65
1.07778,8.58,0.8249,7.96084,-4.52112,0.65
1.07903,8.59,0.819214,7.96084,-4.53344,0.65
1.08029,8.6,0.813511,7.96084,-4.54576,0.65
1.08154,8.61,0.807793,7.96084,-4.55809,0.65
1.0828,8.62,0.80206,7.96084,-4.57041,0.65
1.08406,8.63,0.796311,7.96084,-4.58273,0.65
1.08531,8.64,0.790547,7.96084,-4.59506,0.65
1.08657,8.65,0.784767,7.96084,-4.60738,0.65
1.08783,8.66,0.778972,7.96084,-4.6197,0.65
1.08908,8.67,0.773161,7.96084,-4.63202,0.65
1.09034,8.68,0.767335,7.96084,-4.64435,0.65
1.09159,8.69,0.761493,7.96084,-4.65667,0.65
1.09285,8.7,0.755636,7.96084,-4.66899,0.65
1.09411,8.71,0.749763,7.96084,-4.68132,0.65
1.09536,8.72,0.743875,7.96084,-4.69364,0.65
1.09662,8.73,0.737971,7.96084,-4.70596,0.65
1.09787,8.74,0.732052,7.96084,-4.71828,0.65
1.09913,8.75,0.726117,7.96084,-4.73061,0.65
1.10039,8.76,0.720167,7.96084,-4.74293,0.65
1.10164,8.77,0.714202,7.96084,-4.75525,0.65
1.1029,8.78,0.708221,7.96084,-4.76757,0.65
1.10416,8.79,0.702224,7.96084,-4.7799,0.65
1.10541,8.8,0.696212,7.96084,-4.79222,0.65
1.10667,8.81,0.690185,7.96084,-4.80454,0.65
1.10792,8.82,0.684142,7.96084,-4.81687,0.65
1.10918,8.83,0.678083,7.96084,-4.82919,0.65
1.11044,8.84,0.672009,7.96084,-4.84151,0.65
1.11169,8.85,0.66592,7.96084,-4.85383,0.65
1.11295,8.86,0.659815,7.96084,-4.86616,0.65
1.1142,8.87,0.653695,7.96084,-4.87848,0.65
1.11546,8.88,0.647559,7.96084,-4.8908,0.65
1.11672,8.89,0.641408,7.96084,-4.90313,0.65
1.11797,8.9,0.635241,7.96084,-4.91545,0.65
1.11923,8.91,0.629058,7.96084,-4.92777,0.65
1.12049,8.92,0.622861,7.96084,-4.94009,0.65
1.12174,8.93,0.616647,7.96084,-4.95242,0.65
1.123,8.94,0.610419,7.96084,-4.96474,0.65
1.12425,8.95,0.604175,7.96084,-4.97706,0.65
1.12551,8.96,0.597915,7.96084,-4.98939,0.65
1.12677,8.97,0.59164,7.96084,-5.00171,0.65
1.12802,8.98,0.585349,7.96084,-5.01403,0.65
1.12928,8.99,0.579043,7.96084,-5.02635,0.65
1.13053,9,0.572721,7.96084,-5.03868,0.65
1.13179,9.01,0.566384,7.96084,-5.051,0.65
1.13305,9.02,0.560032,7.96084,-5.06332,0.65
1.1343,9.03,0.553664,7.96084,-5.07565,0.65
1.13556,9.04,0.54728,7.96084,-5.08797,0.65
1.13681,9.05,0.540881,7.96084,-5.10029,0.65
1.13807,9.06,0.534467,7.96084,-5.11261,0.65
1.13933,9.07,0.528037,7.96084,-5.12494,0.65
1.14058,9.08,0.521591,7.96084,-5.13726,0.65
1.14184,9.09,0.51513,7.96084,-5.14958,0.65
1.1431,9.1,0.508654,7.96084,-5.16191,0.65
1.14435,9.11,0.502162,7.96084,-5.17423,0.65
1.14561,9.12,0.495655,7.96084,-5.18655,0.65
1.14686,9.13,0.489132,7.96084,-5.19887,0.65
1.14812,9.14,0.482594,7.96084,-5.2112,0.65
1.14938,9.15,0.47604,7.96084,-5.22352,0.65
1.15063,9.16,0.469471,7.96084,-5.23584,0.65
1.15189,9.17,0.462886,7.96084,-5.24816,0.65
1.15314,9.18,0.456286,7.96084,-5.26049,0.65
1.1544,9.19,0.44967,7.96084,-5.27281,0.65
1.15566,9.2,0.443039,7.96084,-5.28513,0.65
1.15691,9.21,0.436392,7.96084,-5.29746,0.65
1.15817,9.22,0.42973,7.96084,-5.30978,0.65
1.15943,9.23,0.423053,7.96084,-5.3221,0.65
1.16068,9.24,0.416359,7.96084,-5.33442,0.65
1.16194,9.25,0.409651,7.96084,-5.34675,0.65
1.16319,9.26,0.402927,7.96084,-5.35907,0.65
1.16445,9.27,0.396187,7.96084,-5.37139,0.65
1.16571,9.28,0.389432,7.96084,-5.38372,0.65
1.16696,9.29,0.382662,7.96084,-5.39604,0.65
1.16822,9.3,0.375876,7.96084,-5.40836,0.65
1.16947,9.31,0.369074,7.96084,-5.42068,0.65
1.17073,9.32,0.362257,7.96084,-5.43301,0.65
1.17199,9.33,0.355425,7.96084,-5.44533,0.65
1.17324,9.34,0.348577,7.96084,-5.45765,0.65
1.1745,9.35,0.341714,7.96084,-5.46998,0.65
1.17576,9.36,0.334835,7.96084,-5.4823,0.65
1.17701,9.37,0.327941,7.96084,-5.49462,0.65
1.17827,9.38,0.321031,7.96084,-5.50694,0.65
1.17952,9.39,0.314105,7.96084,-5.51927,0.65
1.18078,9.4,0.307165,7.96084,-5.53159,0.65
1.18204,9.41,0.300208,7.96084,-5.54391,0.65
1.18329,9.42,0.293237,7.96084,-5.55624,0.65
1.18455,9.43,0.28625,7.96084,-5.56856,0.65
1.1858,9.44,0.279247,7.96084,-5.58088,0.65
1.18706,9.45,0.272229,7.96084,-5.5932,0.65
1.18832,9.46,0.265195,7.96084,-5.60553,0.65
1.18957,9.47,0.258146,7.96084,-5.61785,0.65
1.19083,9.48,0.251081,7.96084,-5.63017,0.65
1.19209,9.49,0.244001,7.96084,-5.6425,0.65
1.19334,9.5,0.236906,7.96084,-5.65482,0.65
1.1946,9.51,0.229795,7.96084,-5.66714,0.65
1.19585,9.52,0.222668,7.96084,-5.67946,0.65
1.19711,9.53,0.215526,7.96084,-5.69179,0.65
1.19837,9.54,0.208369,7.96084,-5.70411,0.65
1.19962,9.55,0.201196,7.96084,-5.71643,0.65
1.20088,9.56,0.194007,7.96084,-5.72876,0.65
1.20213,9.57,0.186803,7.96084,-5.74108,0.65
1.20339,9.58,0.179584,7.96084,-5.7534,0.65
1.20465,9.59,0.172349,7.96084,-5.76572,0.65
1.2059,9.6,0.165099,7.96084,-5.77805,0.65
1.20716,9.61,0.157833,7.96084,-5.79037,0.65
1.20842,9.62,0.150552,7.96084,-5.80269,0.65
1.20967,9.63,0.143255,7.96084,-5.81501,0.65
1.21093,9.64,0.135943,7.96084,-5.82734,0.65
1.21218,9.65,0.128615,7.96084,-5.83966,0.65
1.21344,9.66,0.121272,7.96084,-5.85198,0.65
1.2147,9.67,0.113913,7.96084,-5.86431,0.65
1.21595,9.68,0.106539,7.96084,-5.87663,0.65
1.21721,9.69,0.0991491,7.96084,-5.88895,0.65
1.21846,9.7,0.091744,7.96084,-5.90127,0.65
1.21972,9.71,0.0843234,7.96084,-5.9136,0.65
1.22098,9.72,0.0768873,7.96084,-5.92592,0.65
1.22223,9.73,0.0694357,7.96084,-5.93824,0.65
1.22349,9.74,0.0619686,7.96084,-5.95057,0.65
1.22475,9.75,0.0544861,7.96084,-5.96289,0.65
1.226,9.76,0.0469881,7.96084,-5.97521,0.65
