t,x,y,u,v,theta
0.58207,0.468005,0.186376,0.804028,0.0291519,0.65
0.583314,0.469005,0.186411,0.804028,0.0279081,0.65
0.584557,0.470005,0.186445,0.804028,0.0266643,0.65
0.585801,0.471005,0.186478,0.804028,0.0254206,0.65
0.587045,0.472005,0.186508,0.804028,0.0241768,0.65
0.588289,0.473005,0.186538,0.804028,0.022933,0.65
0.589532,0.474005,0.186565,0.804028,0.0216892,0.65
0.590776,0.475005,0.186592,0.804028,0.0204455,0.65
0.59202,0.476005,0.186616,0.804028,0.0192017,0.65
0.593264,0.477005,0.186639,0.804028,0.0179579,0.65
0.594507,0.478005,0.186661,0.804028,0.0167142,0.65
0.595751,0.479005,0.186681,0.804028,0.0154704,0.65
0.596995,0.480005,0.186699,0.804028,0.0142266,0.65
0.598239,0.481005,0.186716,0.804028,0.0129828,0.65
0.599482,0.482005,0.186732,0.804028,0.0117391,0.65
0.600726,0.483005,0.186746,0.804028,0.0104953,0.65
0.60197,0.484005,0.186758,0.804028,0.00925154,0.65
0.603213,0.485005,0.186769,0.804028,0.00800776,0.65
0.604457,0.486005,0.186778,0.804028,0.00676399,0.65
0.605701,0.487005,0.186785,0.804028,0.00552022,0.65
0.606945,0.488005,0.186791,0.804028,0.00427645,0.65
0.608188,0.489005,0.186796,0.804027,0.00303268,0.65
0.609432,0.490005,0.186799,0.804027,0.00178891,0.65
0.610676,0.491005,0.1868,0.804027,0.000545136,0.65
0.61192,0.492005,0.1868,0.804027,-0.000698635,0.65
0.613163,0.493005,0.186799,0.804027,-0.00194241,0.65
0.614407,0.494005,0.186796,0.804027,-0.00318618,0.65
0.615651,0.495005,0.186791,0.804027,-0.00442995,0.65
0.616895,0.496005,0.186785,0.804027,-0.00567372,0.65
0.618138,0.497005,0.186777,0.804027,-0.00691749,0.65
0.619382,0.498005,0.186767,0.804027,-0.00816126,0.65
0.620626,0.499005,0.186756,0.804027,-0.00940503,0.65
0.62187,0.500005,0.186744,0.804027,-0.0106488,0.65
0.623113,0.501005,0.18673,0.804027,-0.0118926,0.65
0.624357,0.502005,0.186714,0.804027,-0.0131363,0.65
0.625601,0.503005,0.186697,0.804027,-0.0143801,0.65
0.626845,0.504005,0.186679,0.804027,-0.0156239,0.65
0.628088,0.505005,0.186658,0.804027,-0.0168677,0.65
0.629332,0.506005,0.186637,0.804027,-0.0181114,0.65
0.630576,0.507005,0.186613,0.804027,-0.0193552,0.65
0.631819,0.508005,0.186588,0.804027,-0.020599,0.65
0.633063,0.509005,0.186562,0.804027,-0.0218427,0.65
0.634307,0.510005,0.186534,0.804027,-0.0230865,0.65
0.635551,0.511005,0.186505,0.804027,-0.0243303,0.65
0.636794,0.512005,0.186474,0.804027,-0.0255741,0.65
0.638038,0.513005,0.186441,0.804027,-0.0268178,0.65
0.639282,0.514005,0.186407,0.804027,-0.0280616,0.65
0.640526,0.515005,0.186371,0.804027,-0.0293054,0.65
0.641769,0.516005,0.186334,0.804027,-0.0305491,0.65
0.643013,0.517005,0.186295,0.804027,-0.0317929,0.65
0.644257,0.518005,0.186255,0.804027,-0.0330367,0.65
0.645501,0.519005,0.186213,0.804027,-0.0342805,0.65
0.646744,0.520005,0.18617,0.804026,-0.0355242,0.65
0.647988,0.521005,0.186125,0.804026,-0.036768,0.65
0.649232,0.522005,0.186078,0.804026,-0.0380118,0.65
0.650476,0.523005,0.18603,0.804026,-0.0392555,0.65
0.651719,0.524005,0.185981,0.804026,-0.0404993,0.65
0.652963,0.525005,0.185929,0.804026,-0.0417431,0.65
0.654207,0.526005,0.185877,0.804026,-0.0429869,0.65
0.655451,0.527005,0.185822,0.804026,-0.0442306,0.65
0.656694,0.528005,0.185767,0.804026,-0.0454744,0.65
0.657938,0.529005,0.185709,0.804026,-0.0467182,0.65
0.659182,0.530005,0.18565,0.804026,-0.0479619,0.65
0.660425,0.531005,0.18559,0.804026,-0.0492057,0.65
0.661669,0.532005,0.185528,0.804026,-0.0504495,0.65
0.662913,0.533005,0.185465,0.804026,-0.0516933,0.65
0.664157,0.534005,0.1854,0.804026,-0.052937,0.65
0.6654,0.535005,0.185333,0.804026,-0.0541808,0.65
0.666644,0.536005,0.185265,0.804026,-0.0554246,0.65
0.667888,0.537005,0.185195,0.804026,-0.0566683,0.65
0.669132,0.538005,0.185124,0.804026,-0.0579121,0.65
0.670375,0.539005,0.185051,0.804026,-0.0591559,0.65
0.671619,0.540005,0.184977,0.804026,-0.0603997,0.65
0.672863,0.541005,0.184901,0.804026,-0.0616434,0.65
0.674107,0.542005,0.184823,0.804026,-0.0628872,0.65
0.67535,0.543005,0.184744,0.804026,-0.064131,0.65
0.676594,0.544005,0.184664,0.804026,-0.0653747,0.65
0.677838,0.545005,0.184582,0.804026,-0.0666185,0.65
0.679082,0.546005,0.184498,0.804026,-0.0678623,0.65
0.680325,0.547005,0.184413,0.804026,-0.0691061,0.65
0.681569,0.548005,0.184326,0.804026,-0.0703498,0.65
0.682813,0.549005,0.184238,0.804026,-0.0715936,0.65
0.684057,0.550005,0.184148,0.804026,-0.0728374,0.65
0.6853,0.551005,0.184057,0.804025,-0.0740811,0.65
0.686544,0.552005,0.183964,0.804025,-0.0753249,0.65
0.687788,0.553005,0.183869,0.804025,-0.0765687,0.65
0.689031,0.554005,0.183773,0.804025,-0.0778125,0.65
0.690275,0.555005,0.183676,0.804025,-0.0790562,0.65
0.691519,0.556005,0.183577,0.804025,-0.0803,0.65
0.692763,0.557005,0.183476,0.804025,-0.0815438,0.65
0.694006,0.558005,0.183374,0.804025,-0.0827875,0.65
0.69525,0.559005,0.18327,0.804025,-0.0840313,0.65
0.696494,0.560005,0.183165,0.804025,-0.0852751,0.65
0.697738,0.561005,0.183058,0.804025,-0.0865189,0.65
0.698981,0.562005,0.18295,0.804025,-0.0877626,0.65
0.700225,0.563005,0.18284,0.804025,-0.0890064,0.65
0.701469,0.564005,0.182728,0.804025,-0.0902502,0.65
0.702713,0.565005,0.182615,0.804025,-0.0914939,0.65
0.703956,0.566005,0.182501,0.804025,-0.0927377,0.65
0.7052,0.567005,0.182384,0.804025,-0.0939815,0.65
0.706444,0.568005,0.182267,0.804025,-0.0952253,0.65
0.707688,0.569005,0.182148,0.804025,-0.096469,0.65
0.708931,0.570005,0.182027,0.804025,-0.0977128,0.65
0.710175,0.571005,0.181905,0.804025,-0.0989566,0.65
0.711419,0.572005,0.181781,0.804025,-0.1002,0.65
0.712663,0.573005,0.181655,0.804025,-0.101444,0.65
0.713906,0.574005,0.181528,0.804025,-0.102688,0.65
0.71515,0.575005,0.1814,0.804025,-0.103932,0.65
0.716394,0.576005,0.18127,0.804025,-0.105175,0.65
0.717637,0.577005,0.181138,0.804025,-0.106419,0.65
0.718881,0.578005,0.181005,0.804025,-0.107663,0.65
0.720125,0.579005,0.18087,0.804025,-0.108907,0.65
0.721369,0.580005,0.180734,0.804025,-0.110151,0.65
0.722612,0.581005,0.180596,0.804025,-0.111394,0.65
0.723856,0.582005,0.180457,0.804024,-0.112638,0.65
0.7251,0.583005,0.180316,0.804024,-0.113882,0.65
0.726344,0.584005,0.180174,0.804024,-0.115126,0.65
0.727587,0.585005,0.18003,0.804024,-0.116369,0.65
0.728831,0.586005,0.179884,0.804024,-0.117613,0.65
0.730075,0.587005,0.179737,0.804024,-0.118857,0.65
0.731319,0.588005,0.179589,0.804024,-0.120101,0.65
0.732562,0.589005,0.179439,0.804024,-0.121344,0.65
0.733806,0.590005,0.179287,0.804024,-0.122588,0.65
0.73505,0.591005,0.179134,0.804024,-0.123832,0.65
0.736294,0.592005,0.178979,0.804024,-0.125076,0.65
0.737537,0.593005,0.178823,0.804024,-0.12632,0.65
0.738781,0.594005,0.178665,0.804024,-0.127563,0.65
0.740025,0.595005,0.178505,0.804024,-0.128807,0.65
0.741269,0.596005,0.178344,0.804024,-0.130051,0.65
0.742512,0.597005,0.178182,0.804024,-0.131295,0.65
0.743756,0.598005,0.178018,0.804024,-0.132538,0.65
0.745,0.599005,0.177852,0.804024,-0.133782,0.65
0.746243,0.600005,0.177685,0.804024,-0.135026,0.65
0.747487,0.601005,0.177516,0.804024,-0.13627,0.65
0.748731,0.602005,0.177346,0.804024,-0.137513,0.65
0.749975,0.603005,0.177174,0.804024,-0.138757,0.65
0.751218,0.604005,0.177001,0.804024,-0.140001,0.65
0.752462,0.605005,0.176826,0.804024,-0.141245,0.65
0.753706,0.606005,0.176649,0.804024,-0.142489,0.65
0.75495,0.607005,0.176471,0.804024,-0.143732,0.65
0.756193,0.608005,0.176292,0.804024,-0.144976,0.65
0.757437,0.609005,0.176111,0.804024,-0.14622,0.65
0.758681,0.610005,0.175928,0.804024,-0.147464,0.65
0.759925,0.611005,0.175744,0.804024,-0.148707,0.65
0.761168,0.612005,0.175558,0.804024,-0.149951,0.65
0.762412,0.613005,0.175371,0.804023,-0.151195,0.65
0.763656,0.614005,0.175182,0.804023,-0.152439,0.65
0.7649,0.615005,0.174992,0.804023,-0.153683,0.65
0.766143,0.616005,0.1748,0.804023,-0.154926,0.65
0.767387,0.617005,0.174606,0.804023,-0.15617,0.65
0.768631,0.618005,0.174411,0.804023,-0.157414,0.65
0.769875,0.619005,0.174215,0.804023,-0.158658,0.65
0.771118,0.620005,0.174017,0.804023,-0.159901,0.65
0.772362,0.621005,0.173817,0.804023,-0.161145,0.65
0.773606,0.622005,0.173616,0.804023,-0.162389,0.65
0.774849,0.623005,0.173413,0.804023,-0.163633,0.65
0.776093,0.624005,0.173209,0.804023,-0.164876,0.65
0.777337,0.625005,0.173003,0.804023,-0.16612,0.65
0.778581,0.626005,0.172796,0.804023,-0.167364,0.65
0.779824,0.627005,0.172587,0.804023,-0.168608,0.65
0.781068,0.628005,0.172376,0.804023,-0.169852,0.65
0.782312,0.629005,0.172164,0.804023,-0.171095,0.65
0.783556,0.630005,0.171951,0.804023,-0.172339,0.65
0.784799,0.631005,0.171736,0.804023,-0.173583,0.65
0.786043,0.632005,0.171519,0.804023,-0.174827,0.65
0.787287,0.633005,0.171301,0.804023,-0.17607,0.65
0.788531,0.634005,0.171081,0.804023,-0.177314,0.65
0.789774,0.635005,0.17086,0.804023,-0.178558,0.65
0.791018,0.636005,0.170637,0.804023,-0.179802,0.65
0.792262,0.637005,0.170412,0.804023,-0.181046,0.65
0.793506,0.638005,0.170186,0.804023,-0.182289,0.65
0.794749,0.639005,0.169959,0.804023,-0.183533,0.65
0.795993,0.640005,0.16973,0.804023,-0.184777,0.65
0.797237,0.641005,0.169499,0.804023,-0.186021,0.65
0.798481,0.642005,0.169267,0.804023,-0.187264,0.65
0.799724,0.643005,0.169033,0.804022,-0.188508,0.65
0.800968,0.644005,0.168798,0.804022,-0.189752,0.65
0.802212,0.645005,0.168561,0.804022,-0.190996,0.65
0.803455,0.646005,0.168323,0.804022,-0.192239,0.65
0.804699,0.647005,0.168083,0.804022,-0.193483,0.65
0.805943,0.648005,0.167842,0.804022,-0.194727,0.65
0.807187,0.649005,0.167599,0.804022,-0.195971,0.65
0.80843,0.650005,0.167354,0.804022,-0.197215,0.65
0.809674,0.651005,0.167108,0.804022,-0.198458,0.65
0.810918,0.652005,0.166861,0.804022,-0.199702,0.65
0.812162,0.653005,0.166612,0.804022,-0.200946,0.65
0.813405,0.654005,0.166361,0.804022,-0.20219,0.65
0.814649,0.655005,0.166109,0.804022,-0.203433,0.65
0.815893,0.656005,0.165855,0.804022,-0.204677,0.65
0.817137,0.657005,0.165599,0.804022,-0.205921,0.65
0.81838,0.658005,0.165343,0.804022,-0.207165,0.65
0.819624,0.659005,0.165084,0.804022,-0.208409,0.65
0.820868,0.660005,0.164824,0.804022,-0.209652,0.65
0.822112,0.661005,0.164563,0.804022,-0.210896,0.65
0.823355,0.662005,0.1643,0.804022,-0.21214,0.65
0.824599,0.663005,0.164035,0.804022,-0.213384,0.65
0.825843,0.664005,0.163769,0.804022,-0.214627,0.65
0.827087,0.665005,0.163501,0.804022,-0.215871,0.65
0.82833,0.666005,0.163232,0.804022,-0.217115,0.65
0.829574,0.667005,0.162961,0.804022,-0.218359,0.65
0.830818,0.668005,0.162689,0.804022,-0.219602,0.65
0.832061,0.669005,0.162415,0.804022,-0.220846,0.65
0.833305,0.670005,0.162139,0.804022,-0.22209,0.65
0.834549,0.671005,0.161862,0.804022,-0.223334,0.65
0.835793,0.672005,0.161584,0.804022,-0.224578,0.65
0.837036,0.673005,0.161304,0.804022,-0.225821,0.65
0.83828,0.674005,0.161022,0.804021,-0.227065,0.65
0.839524,0.675005,0.160739,0.804021,-0.228309,0.65
0.840768,0.676005,0.160454,0.804021,-0.229553,0.65
0.842011,0.677005,0.160168,0.804021,-0.230796,0.65
0.843255,0.678005,0.15988,0.804021,-0.23204,0.65
0.844499,0.679005,0.159591,0.804021,-0.233284,0.65
0.845743,0.680005,0.1593,0.804021,-0.234528,0.65
0.846986,0.681005,0.159007,0.804021,-0.235772,0.65
0.84823,0.682005,0.158713,0.804021,-0.237015,0.65
0.849474,0.683005,0.158418,0.804021,-0.238259,0.65
0.850718,0.684005,0.158121,0.804021,-0.239503,0.65
0.851961,0.685005,0.157822,0.804021,-0.240747,0.65
0.853205,0.686005,0.157522,0.804021,-0.24199,0.65
0.854449,0.687005,0.15722,0.804021,-0.243234,0.65
0.855693,0.688005,0.156917,0.804021,-0.244478,0.65
0.856936,0.689005,0.156612,0.804021,-0.245722,0.65
0.85818,0.690005,0.156305,0.804021,-0.246965,0.65
0.859424,0.691005,0.155998,0.804021,-0.248209,0.65
0.860667,0.692005,0.155688,0.804021,-0.249453,0.65
0.861911,0.693004,0.155377,0.804021,-0.250697,0.65
0.863155,0.694004,0.155064,0.804021,-0.251941,0.65
0.864399,0.695004,0.15475,0.804021,-0.253184,0.65
0.865642,0.696004,0.154435,0.804021,-0.254428,0.65
0.866886,0.697004,0.154117,0.804021,-0.255672,0.65
0.86813,0.698004,0.153799,0.804021,-0.256916,0.65
0.869374,0.699004,0.153478,0.804021,-0.258159,0.65
0.870617,0.700004,0.153157,0.804021,-0.259403,0.65
0.871861,0.701004,0.152833,0.804021,-0.260647,0.65
0.873105,0.702004,0.152508,0.804021,-0.261891,0.65
0.874349,0.703004,0.152182,0.80402,-0.263135,0.65
0.875592,0.704004,0.151854,0.80402,-0.264378,0.65
0.876836,0.705004,0.151524,0.80402,-0.265622,0.65
0.87808,0.706004,0.151193,0.80402,-0.266866,0.65
0.879324,0.707004,0.15086,0.80402,-0.26811,0.65
0.880567,0.708004,0.150526,0.80402,-0.269353,0.65
0.881811,0.709004,0.15019,0.80402,-0.270597,0.65
0.883055,0.710004,0.149853,0.80402,-0.271841,0.65
0.884299,0.711004,0.149514,0.80402,-0.273085,0.65
0.885542,0.712004,0.149174,0.80402,-0.274328,0.65
0.886786,0.713004,0.148832,0.80402,-0.275572,0.65
0.88803,0.714004,0.148488,0.80402,-0.276816,0.65
0.889273,0.715004,0.148143,0.80402,-0.27806,0.65
0.890517,0.716004,0.147796,0.80402,-0.279304,0.65
0.891761,0.717004,0.147448,0.80402,-0.280547,0.65
0.893005,0.718004,0.147099,0.80402,-0.281791,0.65
0.894248,0.719004,0.146747,0.80402,-0.283035,0.65
0.895492,0.720004,0.146395,0.80402,-0.284279,0.65
0.896736,0.721004,0.14604,0.80402,-0.285522,0.65
0.89798,0.722004,0.145684,0.80402,-0.286766,0.65
0.899223,0.723004,0.145327,0.80402,-0.28801,0.65
0.900467,0.724004,0.144968,0.80402,-0.289254,0.65
0.901711,0.725004,0.144607,0.80402,-0.290498,0.65
0.902955,0.726004,0.144245,0.80402,-0.291741,0.65
0.904198,0.727004,0.143882,0.80402,-0.292985,0.65
0.905442,0.728004,0.143516,0.80402,-0.294229,0.65
0.906686,0.729004,0.14315,0.80402,-0.295473,0.65
0.90793,0.730004,0.142782,0.80402,-0.296716,0.65
0.909173,0.731004,0.142412,0.80402,-0.29796,0.65
0.910417,0.732004,0.14204,0.80402,-0.299204,0.65
0.911661,0.733004,0.141667,0.804019,-0.300448,0.65
0.912905,0.734004,0.141293,0.804019,-0.301691,0.65
0.914148,0.735004,0.140917,0.804019,-0.302935,0.65
0.915392,0.736004,0.140539,0.804019,-0.304179,0.65
0.916636,0.737004,0.14016,0.804019,-0.305423,0.65
0.917879,0.738004,0.13978,0.804019,-0.306667,0.65
0.919123,0.739004,0.139398,0.804019,-0.30791,0.65
0.920367,0.740004,0.139014,0.804019,-0.309154,0.65
0.921611,0.741004,0.138629,0.804019,-0.310398,0.65
0.922854,0.742004,0.138242,0.804019,-0.311642,0.65
0.924098,0.743004,0.137853,0.804019,-0.312885,0.65
0.925342,0.744004,0.137463,0.804019,-0.314129,0.65
0.926586,0.745004,0.137072,0.804019,-0.315373,0.65
0.927829,0.746004,0.136679,0.804019,-0.316617,0.65
0.929073,0.747004,0.136284,0.804019,-0.317861,0.65
0.930317,0.748004,0.135888,0.804019,-0.319104,0.65
0.931561,0.749004,0.135491,0.804019,-0.320348,0.65
0.932804,0.750004,0.135091,0.804019,-0.321592,0.65
0.934048,0.751004,0.134691,0.804019,-0.322836,0.65
0.935292,0.752004,0.134288,0.804019,-0.324079,0.65
0.936536,0.753004,0.133884,0.804019,-0.325323,0.65
0.937779,0.754004,0.133479,0.804019,-0.326567,0.65
0.939023,0.755004,0.133072,0.804019,-0.327811,0.65
0.940267,0.756004,0.132664,0.804019,-0.329054,0.65
0.941511,0.757004,0.132254,0.804019,-0.330298,0.65
0.942754,0.758004,0.131842,0.804019,-0.331542,0.65
0.943998,0.759004,0.131429,0.804019,-0.332786,0.65
0.945242,0.760004,0.131014,0.804019,-0.33403,0.65
0.946485,0.761004,0.130598,0.804019,-0.335273,0.65
0.947729,0.762004,0.13018,0.804018,-0.336517,0.65
0.948973,0.763004,0.129761,0.804018,-0.337761,0.65
0.950217,0.764004,0.12934,0.804018,-0.339005,0.65
0.95146,0.765004,0.128918,0.804018,-0.340248,0.65
0.952704,0.766004,0.128494,0.804018,-0.341492,0.65
0.953948,0.767004,0.128068,0.804018,-0.342736,0.65
0.955192,0.768004,0.127641,0.804018,-0.34398,0.65
0.956435,0.769004,0.127213,0.804018,-0.345224,0.65
0.957679,0.770004,0.126782,0.804018,-0.346467,0.65
0.958923,0.771004,0.126351,0.804018,-0.347711,0.65
0.960167,0.772004,0.125918,0.804018,-0.348955,0.65
0.96141,0.773004,0.125483,0.804018,-0.350199,0.65
0.962654,0.774004,0.125046,0.804018,-0.351442,0.65
0.963898,0.775004,0.124609,0.804018,-0.352686,0.65
0.965142,0.776004,0.124169,0.804018,-0.35393,0.65
0.966385,0.777004,0.123728,0.804018,-0.355174,0.65
0.967629,0.778004,0.123286,0.804018,-0.356418,0.65
0.968873,0.779004,0.122842,0.804018,-0.357661,0.65
0.970117,0.780004,0.122396,0.804018,-0.358905,0.65
0.97136,0.781004,0.121949,0.804018,-0.360149,0.65
0.972604,0.782004,0.1215,0.804018,-0.361393,0.65
0.973848,0.783004,0.12105,0.804018,-0.362636,0.65
0.975091,0.784004,0.120598,0.804018,-0.36388,0.65
0.976335,0.785004,0.120145,0.804018,-0.365124,0.65
0.977579,0.786004,0.11969,0.804018,-0.366368,0.65
0.978823,0.787004,0.119233,0.804018,-0.367611,0.65
0.980066,0.788004,0.118775,0.804018,-0.368855,0.65
0.98131,0.789004,0.118316,0.804018,-0.370099,0.65
0.982554,0.790004,0.117855,0.804017,-0.371343,0.65
0.983798,0.791004,0.117392,0.804017,-0.372587,0.65
0.985041,0.792004,0.116928,0.804017,-0.37383,0.65
0.986285,0.793004,0.116462,0.804017,-0.375074,0.65
0.987529,0.794003,0.115995,0.804017,-0.376318,0.65
0.988773,0.795003,0.115526,0.804017,-0.377562,0.65
0.990016,0.796003,0.115056,0.804017,-0.378805,0.65
0.99126,0.797003,0.114584,0.804017,-0.380049,0.65
0.992504,0.798003,0.11411,0.804017,-0.381293,0.65
0.993748,0.799003,0.113635,0.804017,-0.382537,0.65
0.994991,0.800003,0.113159,0.804017,-0.383781,0.65
0.996235,0.801003,0.112681,0.804017,-0.385024,0.65
0.997479,0.802003,0.112201,0.804017,-0.386268,0.65
0.998723,0.803003,0.11172,0.804017,-0.387512,0.65
0.999966,0.804003,0.111237,0.804017,-0.388756,0.65
1.00121,0.805003,0.110753,0.804017,-0.389999,0.65
1.00245,0.806003,0.110267,0.804017,-0.391243,0.65
1.0037,0.807003,0.10978,0.804017,-0.392487,0.65
1.00494,0.808003,0.109291,0.804017,-0.393731,0.65
1.00618,0.809003,0.1088,0.804017,-0.394975,0.65
1.00743,0.810003,0.108308,0.804017,-0.396218,0.65
1.00867,0.811003,0.107815,0.804017,-0.397462,0.65
1.00992,0.812003,0.10732,0.804017,-0.398706,0.65
1.01116,0.813003,0.106823,0.804017,-0.39995,0.65
1.0124,0.814003,0.106325,0.804017,-0.401193,0.65
1.01365,0.815003,0.105825,0.804017,-0.402437,0.65
1.01489,0.816003,0.105324,0.804017,-0.403681,0.65
1.01613,0.817003,0.104821,0.804017,-0.404925,0.65
1.01738,0.818003,0.104316,0.804016,-0.406169,0.65
1.01862,0.819003,0.103811,0.804016,-0.407412,0.65
1.01987,0.820003,0.103303,0.804016,-0.408656,0.65
1.02111,0.821003,0.102794,0.804016,-0.4099,0.65
1.02235,0.822003,0.102283,0.804016,-0.411144,0.65
1.0236,0.823003,0.101771,0.804016,-0.412387,0.65
1.02484,0.824003,0.101258,0.804016,-0.413631,0.65
1.02608,0.825003,0.100742,0.804016,-0.414875,0.65
1.02733,0.826003,0.100226,0.804016,-0.416119,0.65
1.02857,0.827003,0.0997073,0.804016,-0.417362,0.65
1.02982,0.828003,0.0991874,0.804016,-0.418606,0.65
1.03106,0.829003,0.098666,0.804016,-0.41985,0.65
1.0323,0.830003,0.0981431,0.804016,-0.421094,0.65
1.03355,0.831003,0.0976186,0.804016,-0.422338,0.65
1.03479,0.832003,0.0970925,0.804016,-0.423581,0.65
1.03603,0.833003,0.0965649,0.804016,-0.424825,0.65
1.03728,0.834003,0.0960358,0.804016,-0.426069,0.65
1.03852,0.835003,0.0955051,0.804016,-0.427313,0.65
1.03977,0.836003,0.0949728,0.804016,-0.428556,0.65
1.04101,0.837003,0.0944391,0.804016,-0.4298,0.65
1.04225,0.838003,0.0939037,0.804016,-0.431044,0.65
1.0435,0.839003,0.0933668,0.804016,-0.432288,0.65
1.04474,0.840003,0.0928284,0.804016,-0.433532,0.65
1.04598,0.841003,0.0922884,0.804016,-0.434775,0.65
1.04723,0.842003,0.0917469,0.804016,-0.436019,0.65
1.04847,0.843003,0.0912039,0.804016,-0.437263,0.65
1.04972,0.844003,0.0906592,0.804016,-0.438507,0.65
1.05096,0.845003,0.0901131,0.804016,-0.43975,0.65
1.0522,0.846003,0.0895654,0.804015,-0.440994,0.65
1.05345,0.847003,0.0890161,0.804015,-0.442238,0.65
1.05469,0.848003,0.0884653,0.804015,-0.443482,0.65
1.05593,0.849003,0.087913,0.804015,-0.444726,0.65
1.05718,0.850003,0.0873591,0.804015,-0.445969,0.65
1.05842,0.851003,0.0868036,0.804015,-0.447213,0.65
1.05967,0.852003,0.0862466,0.804015,-0.448457,0.65
1.06091,0.853003,0.0856881,0.804015,-0.449701,0.65
1.06215,0.854003,0.085128,0.804015,-0.450944,0.65
1.0634,0.855003,0.0845664,0.804015,-0.452188,0.65
1.06464,0.856003,0.0840032,0.804015,-0.453432,0.65
1.06588,0.857003,0.0834385,0.804015,-0.454676,0.65
1.06713,0.858003,0.0828722,0.804015,-0.45592,0.65
1.06837,0.859003,0.0823044,0.804015,-0.457163,0.65
1.06962,0.860003,0.081735,0.804015,-0.458407,0.65
1.07086,0.861003,0.0811641,0.804015,-0.459651,0.65
1.0721,0.862003,0.0805917,0.804015,-0.460895,0.65
1.07335,0.863003,0.0800177,0.804015,-0.462138,0.65
1.07459,0.864003,0.0794421,0.804015,-0.463382,0.65
1.07583,0.865003,0.078865,0.804015,-0.464626,0.65
1.07708,0.866002,0.0782864,0.804015,-0.46587,0.65
1.07832,0.867002,0.0777062,0.804015,-0.467114,0.65
1.07957,0.868002,0.0771244,0.804015,-0.468357,0.65
1.08081,0.869002,0.0765411,0.804015,-0.469601,0.65
1.08205,0.870002,0.0759563,0.804015,-0.470845,0.65
1.0833,0.871002,0.0753699,0.804015,-0.472089,0.65
1.08454,0.872002,0.074782,0.804015,-0.473332,0.65
1.08578,0.873002,0.0741925,0.804014,-0.474576,0.65
1.08703,0.874002,0.0736015,0.804014,-0.47582,0.65
1.08827,0.875002,0.0730089,0.804014,-0.477064,0.65
1.08952,0.876002,0.0724148,0.804014,-0.478308,0.65
1.09076,0.877002,0.0718191,0.804014,-0.479551,0.65
1.092,0.878002,0.0712219,0.804014,-0.480795,0.65
1.09325,0.879002,0.0706232,0.804014,-0.482039,0.65
1.09449,0.880002,0.0700229,0.804014,-0.483283,0.65
1.09573,0.881002,0.069421,0.804014,-0.484526,0.65
1.09698,0.882002,0.0688176,0.804014,-0.48577,0.65
1.09822,0.883002,0.0682127,0.804014,-0.487014,0.65
1.09947,0.884002,0.0676062,0.804014,-0.488258,0.65
1.10071,0.885002,0.0669981,0.804014,-0.489502,0.65
1.10195,0.886002,0.0663886,0.804014,-0.490745,0.65
1.1032,0.887002,0.0657774,0.804014,-0.491989,0.65
1.10444,0.888002,0.0651647,0.804014,-0.493233,0.65
1.10568,0.889002,0.0645505,0.804014,-0.494477,0.65
