t,x,y,u,v,theta
0.72,0.531273,0.236974,0.73788,-0.030869,0.75125
0.73,0.538652,0.236616,0.73788,-0.040869,0.75125
0.74,0.546031,0.236157,0.73788,-0.050869,0.75125
0.75,0.55341,0.235598,0.73788,-0.060869,0.75125
0.76,0.560789,0.23494,0.73788,-0.070869,0.75125
0.77,0.568167,0.234181,0.73788,-0.080869,0.75125
0.78,0.575546,0.233322,0.73788,-0.090869,0.75125
0.79,0.582925,0.232363,0.73788,-0.100869,0.75125
0.8,0.590304,0.231305,0.73788,-0.110869,0.75125
0.81,0.597683,0.230146,0.73788,-0.120869,0.75125
0.82,0.605061,0.228887,0.73788,-0.130869,0.75125
0.83,0.61244,0.227529,0.73788,-0.140869,0.75125
0.84,0.619819,0.22607,0.73788,-0.150869,0.75125
0.85,0.627198,0.224511,0.73788,-0.160869,0.75125
0.86,0.634577,0.222853,0.73788,-0.170869,0.75125
0.87,0.641955,0.221094,0.73788,-0.180869,0.75125
0.88,0.649334,0.219235,0.73788,-0.190869,0.75125
0.89,0.656713,0.217277,0.73788,-0.200869,0.75125
0.9,0.664092,0.215218,0.73788,-0.210869,0.75125
0.91,0.671471,0.213059,0.73788,-0.220869,0.75125
0.92,0.678849,0.210801,0.73788,-0.230869,0.75125
0.93,0.686228,0.208442,0.73788,-0.240869,0.75125
0.94,0.693607,0.205983,0.73788,-0.250869,0.75125
0.95,0.700986,0.203424,0.73788,-0.260869,0.75125
0.96,0.708365,0.200766,0.73788,-0.270869,0.75125
0.97,0.715743,0.198007,0.73788,-0.280869,0.75125
0.98,0.723122,0.195148,0.73788,-0.290869,0.75125
0.99,0.730501,0.19219,0.73788,-0.300869,0.75125
1,0.73788,0.189131,0.73788,-0.310869,0.75125
1.01,0.745259,0.185972,0.73788,-0.320869,0.75125
1.02,0.752637,0.182714,0.73788,-0.330869,0.75125
1.03,0.760016,0.179355,0.73788,-0.340869,0.75125
1.04,0.767395,0.175896,0.73788,-0.350869,0.75125
1.05,0.774774,0.172338,0.73788,-0.360869,0.75125
1.06,0.782153,0.168679,0.73788,-0.370869,0.75125
1.07,0.789531,0.16492,0.73788,-0.380869,0.75125
1.08,0.79691,0.161061,0.73788,-0.390869,0.75125
1.09,0.804289,0.157103,0.73788,-0.400869,0.75125
1.1,0.811668,0.153044,0.73788,-0.410869,0.75125
1.11,0.819046,0.148885,0.73788,-0.420869,0.75125
1.12,0.826425,0.144627,0.73788,-0.430869,0.75125
1.13,0.833804,0.140268,0.73788,-0.440869,0.75125
1.14,0.841183,0.135809,0.73788,-0.450869,0.75125
1.15,0.848562,0.131251,0.73788,-0.460869,0.75125
1.16,0.85594,0.126592,0.73788,-0.470869,0.75125
1.17,0.863319,0.121833,0.73788,-0.480869,0.75125
1.18,0.870698,0.116975,0.73788,-0.490869,0.75125
1.19,0.878077,0.112016,0.73788,-0.500869,0.75125
1.2,0.885456,0.106957,0.73788,-0.510869,0.75125
1.21,0.892834,0.101798,0.73788,-0.520869,0.75125
1.22,0.900213,0.0965398,0.73788,-0.530869,0.75125
1.23,0.907592,0.0911811,0.73788,-0.540869,0.75125
1.24,0.914971,0.0857224,0.73788,-0.550869,0.75125
1.25,0.92235,0.0801637,0.73788,-0.560869,0.75125
1.26,0.929728,0.074505,0.73788,-0.570869,0.75125
1.27,0.937107,0.0687463,0.73788,-0.580869,0.75125
1.28,0.944486,0.0628877,0.73788,-0.590869,0.75125
1.29,0.951865,0.056929,0.73788,-0.600869,0.75125
1.3,0.959244,0.0508703,0.73788,-0.610869,0.75125
1.31,0.966622,0.0447116,0.73788,-0.620869,0.75125
1.32,0.974001,0.0384529,0.73788,-0.630869,0.75125
1.33,0.98138,0.0320942,0.73788,-0.640869,0.75125
1.34,0.988759,0.0256355,0.73788,-0.650869,0.75125
1.35,0.996138,0.0190768,0.73788,-0.660869,0.75125
1.36,1.00352,0.0124181,0.73788,-0.670869,0.75125
0,0,0,0.732039,0.695332,0.759688
0.01,0.00732039,0.00690332,0.732039,0.685332,0.759688
0.02,0.0146408,0.0137066,0.732039,0.675332,0.759688
0.03,0.0219612,0.02041,0.732039,0.665332,0.759688
0.04,0.0292816,0.0270133,0.732039,0.655332,0.759688
0.05,0.0366019,0.0335166,0.732039,0.645332,0.759688
0.06,0.0439223,0.0399199,0.732039,0.635332,0.759688
0.07,0.0512427,0.0462233,0.732039,0.625332,0.759688
0.08,0.0585631,0.0524266,0.732039,0.615332,0.759688
0.09,0.0658835,0.0585299,0.732039,0.605332,0.759688
0.1,0.0732039,0.0645332,0.732039,0.595332,0.759688
0.11,0.0805243,0.0704365,0.732039,0.585332,0.759688
0.12,0.0878447,0.0762399,0.732039,0.575332,0.759688
0.13,0.0951651,0.0819432,0.732039,0.565332,0.759688
0.14,0.102485,0.0875465,0.732039,0.555332,0.759688
0.15,0.109806,0.0930498,0.732039,0.545332,0.759688
0.16,0.117126,0.0984532,0.732039,0.535332,0.759688
0.17,0.124447,0.103756,0.732039,0.525332,0.759688
0.18,0.131767,0.10896,0.732039,0.515332,0.759688
0.19,0.139087,0.114063,0.732039,0.505332,0.759688
0.2,0.146408,0.119066,0.732039,0.495332,0.759688
0.21,0.153728,0.12397,0.732039,0.485332,0.759688
0.22,0.161049,0.128773,0.732039,0.475332,0.759688
0.23,0.168369,0.133476,0.732039,0.465332,0.759688
0.24,0.175689,0.13808,0.732039,0.455332,0.759688
0.25,0.18301,0.142583,0.732039,0.445332,0.759688
0.26,0.19033,0.146986,0.732039,0.435332,0.759688
0.27,0.197651,0.15129,0.732039,0.425332,0.759688
0.28,0.204971,0.155493,0.732039,0.415332,0.759688
0.29,0.212291,0.159596,0.732039,0.405332,0.759688
0.3,0.219612,0.1636,0.732039,0.395332,0.759688
0.31,0.226932,0.167503,0.732039,0.385332,0.759688
0.32,0.234252,0.171306,0.732039,0.375332,0.759688
0.33,0.241573,0.17501,0.732039,0.365332,0.759688
0.34,0.248893,0.178613,0.732039,0.355332,0.759688
0.35,0.256214,0.182116,0.732039,0.345332,0.759688
0.36,0.263534,0.18552,0.732039,0.335332,0.759688
0.37,0.270854,0.188823,0.732039,0.325332,0.759688
0.38,0.278175,0.192026,0.732039,0.315332,0.759688
0.39,0.285495,0.19513,0.732039,0.305332,0.759688
0.4,0.292816,0.198133,0.732039,0.295332,0.759688
0.41,0.300136,0.201036,0.732039,0.285332,0.759688
0.42,0.307456,0.20384,0.732039,0.275332,0.759688
0.43,0.314777,0.206543,0.732039,0.265332,0.759688
0.44,0.322097,0.209146,0.732039,0.255332,0.759688
0.45,0.329418,0.21165,0.732039,0.245332,0.759688
0.46,0.336738,0.214053,0.732039,0.235332,0.759688
0.47,0.344058,0.216356,0.732039,0.225332,0.759688
0.48,0.351379,0.218559,0.732039,0.215332,0.759688
0.49,0.358699,0.220663,0.732039,0.205332,0.759688
0.5,0.366019,0.222666,0.732039,0.195332,0.759688
0.51,0.37334,0.224569,0.732039,0.185332,0.759688
0.52,0.38066,0.226373,0.732039,0.175332,0.759688
0.53,0.387981,0.228076,0.732039,0.165332,0.759688
0.54,0.395301,0.229679,0.732039,0.155332,0.759688
0.55,0.402621,0.231183,0.732039,0.145332,0.759688
0.56,0.409942,0.232586,0.732039,0.135332,0.759688
0.57,0.417262,0.233889,0.732039,0.125332,0.759688
0.58,0.424583,0.235093,0.732039,0.115332,0.759688
0.59,0.431903,0.236196,0.732039,0.105332,0.759688
0.6,0.439223,0.237199,0.732039,0.0953322,0.759688
0.61,0.446544,0.238103,0.732039,0.0853322,0.759688
0.62,0.453864,0.238906,0.732039,0.0753322,0.759688
0.63,0.461185,0.239609,0.732039,0.0653322,0.759688
0.64,0.468505,0.240213,0.732039,0.0553322,0.759688
0.65,0.475825,0.240716,0.732039,0.0453322,0.759688
0.66,0.483146,0.241119,0.732039,0.0353322,0.759688
0.67,0.490466,0.241423,0.732039,0.0253322,0.759688
0.68,0.497787,0.241626,0.732039,0.0153322,0.759688
0.69,0.505107,0.241729,0.732039,0.00533223,0.759688
0.7,0.512427,0.241733,0.732039,-0.00466777,0.759688
0.71,0.519748,0.241636,0.732039,-0.0146678,0.759688
0.72,0.527068,0.241439,0.732039,-0.0246678,0.759688
0.73,0.534388,0.241143,0.732039,-0.0346678,0.759688
0.74,0.541709,0.240746,0.732039,-0.0446678,0.759688
0.75,0.549029,0.240249,0.732039,-0.0546678,0.759688
0.76,0.55635,0.239652,0.732039,-0.0646678,0.759688
0.77,0.56367,0.238956,0.732039,-0.0746678,0.759688
0.78,0.57099,0.238159,0.732039,-0.0846678,0.759688
0.79,0.578311,0.237262,0.732039,-0.0946678,0.759688
0.8,0.585631,0.236266,0.732039,-0.104668,0.759688
0.81,0.592952,0.235169,0.732039,-0.114668,0.759688
0.82,0.600272,0.233972,0.732039,-0.124668,0.759688
0.83,0.607592,0.232676,0.732039,-0.134668,0.759688
0.84,0.614913,0.231279,0.732039,-0.144668,0.759688
0.85,0.622233,0.229782,0.732039,-0.154668,0.759688
0.86,0.629554,0.228186,0.732039,-0.164668,0.759688
0.87,0.636874,0.226489,0.732039,-0.174668,0.759688
0.88,0.644194,0.224692,0.732039,-0.184668,0.759688
0.89,0.651515,0.222796,0.732039,-0.194668,0.759688
0.9,0.658835,0.220799,0.732039,-0.204668,0.759688
0.91,0.666155,0.218702,0.732039,-0.214668,0.759688
0.92,0.673476,0.216506,0.732039,-0.224668,0.759688
0.93,0.680796,0.214209,0.732039,-0.234668,0.759688
0.94,0.688117,0.211812,0.732039,-0.244668,0.759688
0.95,0.695437,0.209316,0.732039,-0.254668,0.759688
0.96,0.702757,0.206719,0.732039,-0.264668,0.759688
0.97,0.710078,0.204022,0.732039,-0.274668,0.759688
0.98,0.717398,0.201226,0.732039,-0.284668,0.759688
0.99,0.724719,0.198329,0.732039,-0.294668,0.759688
1,0.732039,0.195332,0.732039,-0.304668,0.759688
1.01,0.739359,0.192236,0.732039,-0.314668,0.759688
1.02,0.74668,0.189039,0.732039,-0.324668,0.759688
1.03,0.754,0.185742,0.732039,-0.334668,0.759688
1.04,0.761321,0.182346,0.732039,-0.344668,0.759688
1.05,0.768641,0.178849,0.732039,-0.354668,0.759688
1.06,0.775961,0.175252,0.732039,-0.364668,0.759688
1.07,0.783282,0.171555,0.732039,-0.374668,0.759688
1.08,0.790602,0.167759,0.732039,-0.384668,0.759688
1.09,0.797922,0.163862,0.732039,-0.394668,0.759688
1.1,0.805243,0.159865,0.732039,-0.404668,0.759688
1.11,0.812563,0.155769,0.732039,-0.414668,0.759688
1.12,0.819884,0.151572,0.732039,-0.424668,0.759688
1.13,0.827204,0.147275,0.732039,-0.434668,0.759688
1.14,0.834524,0.142879,0.732039,-0.444668,0.759688
1.15,0.841845,0.138382,0.732039,-0.454668,0.759688
1.16,0.849165,0.133785,0.732039,-0.464668,0.759688
1.17,0.856486,0.129089,0.732039,-0.474668,0.759688
1.18,0.863806,0.124292,0.732039,-0.484668,0.759688
1.19,0.871126,0.119395,0.732039,-0.494668,0.759688
1.2,0.878447,0.114399,0.732039,-0.504668,0.759688
1.21,0.885767,0.109302,0.732039,-0.514668,0.759688
1.22,0.893088,0.104105,0.732039,-0.524668,0.759688
1.23,0.900408,0.0988086,0.732039,-0.534668,0.759688
1.24,0.907728,0.093412,0.732039,-0.544668,0.759688
1.25,0.915049,0.0879153,0.732039,-0.554668,0.759688
1.26,0.922369,0.0823186,0.732039,-0.564668,0.759688
1.27,0.92969,0.0766219,0.732039,-0.574668,0.759688
1.28,0.93701,0.0708253,0.732039,-0.584668,0.759688
1.29,0.94433,0.0649286,0.732039,-0.594668,0.759688
1.3,0.951651,0.0589319,0.732039,-0.604668,0.759688
1.31,0.958971,0.0528352,0.732039,-0.614668,0.759688
1.32,0.966291,0.0466386,0.732039,-0.624668,0.759688
1.33,0.973612,0.0403419,0.732039,-0.634668,0.759688
1.34,0.980932,0.0339452,0.732039,-0.644668,0.759688
1.35,0.988253,0.0274485,0.732039,-0.654668,0.759688
1.36,0.995573,0.0208518,0.732039,-0.664668,0.759688
1.37,1.00289,0.0141552,0.732039,-0.674668,0.759688
0,0,0,0.726146,0.701484,0.768125
0.01,0.00726146,0.00696484,0.726146,0.691484,0.768125
0.02,0.0145229,0.0138297,0.726146,0.681484,0.768125
0.03,0.0217844,0.0205945,0.726146,0.671484,0.768125
0.04,0.0290458,0.0272594,0.726146,0.661484,0.768125
0.05,0.0363073,0.0338242,0.726146,0.651484,0.768125
0.06,0.0435688,0.040289,0.726146,0.641484,0.768125
0.07,0.0508302,0.0466539,0.726146,0.631484,0.768125
0.08,0.0580917,0.0529187,0.726146,0.621484,0.768125
0.09,0.0653532,0.0590836,0.726146,0.611484,0.768125
0.1,0.0726146,0.0651484,0.726146,0.601484,0.768125
0.11,0.0798761,0.0711132,0.726146,0.591484,0.768125
0.12,0.0871375,0.0769781,0.726146,0.581484,0.768125
0.13,0.094399,0.0827429,0.726146,0.571484,0.768125
0.14,0.10166,0.0884078,0.726146,0.561484,0.768125
0.15,0.108922,0.0939726,0.726146,0.551484,0.768125
0.16,0.116183,0.0994374,0.726146,0.541484,0.768125
0.17,0.123445,0.104802,0.726146,0.531484,0.768125
0.18,0.130706,0.110067,0.726146,0.521484,0.768125
0.19,0.137968,0.115232,0.726146,0.511484,0.768125
0.2,0.145229,0.120297,0.726146,0.501484,0.768125
0.21,0.152491,0.125262,0.726146,0.491484,0.768125
0.22,0.159752,0.130126,0.726146,0.481484,0.768125
0.23,0.167014,0.134891,0.726146,0.471484,0.768125
0.24,0.174275,0.139556,0.726146,0.461484,0.768125
0.25,0.181537,0.144121,0.726146,0.451484,0.768125
0.26,0.188798,0.148586,0.726146,0.441484,0.768125
0.27,0.196059,0.152951,0.726146,0.431484,0.768125
0.28,0.203321,0.157216,0.726146,0.421484,0.768125
0.29,0.210582,0.16138,0.726146,0.411484,0.768125
0.3,0.217844,0.165445,0.726146,0.401484,0.768125
0.31,0.225105,0.16941,0.726146,0.391484,0.768125
0.32,0.232367,0.173275,0.726146,0.381484,0.768125
0.33,0.239628,0.17704,0.726146,0.371484,0.768125
0.34,0.24689,0.180705,0.726146,0.361484,0.768125
0.35,0.254151,0.184269,0.726146,0.351484,0.768125
0.36,0.261413,0.187734,0.726146,0.341484,0.768125
0.37,0.268674,0.191099,0.726146,0.331484,0.768125
0.38,0.275936,0.194364,0.726146,0.321484,0.768125
0.39,0.283197,0.197529,0.726146,0.311484,0.768125
0.4,0.290458,0.200594,0.726146,0.301484,0.768125
0.41,0.29772,0.203558,0.726146,0.291484,0.768125
0.42,0.304981,0.206423,0.726146,0.281484,0.768125
0.43,0.312243,0.209188,0.726146,0.271484,0.768125
0.44,0.319504,0.211853,0.726146,0.261484,0.768125
0.45,0.326766,0.214418,0.726146,0.251484,0.768125
0.46,0.334027,0.216883,0.726146,0.241484,0.768125
0.47,0.341289,0.219247,0.726146,0.231484,0.768125
0.48,0.34855,0.221512,0.726146,0.221484,0.768125
0.49,0.355812,0.223677,0.726146,0.211484,0.768125
0.5,0.363073,0.225742,0.726146,0.201484,0.768125
0.51,0.370335,0.227707,0.726146,0.191484,0.768125
0.52,0.377596,0.229572,0.726146,0.181484,0.768125
0.53,0.384857,0.231337,0.726146,0.171484,0.768125
0.54,0.392119,0.233001,0.726146,0.161484,0.768125
0.55,0.39938,0.234566,0.726146,0.151484,0.768125
0.56,0.406642,0.236031,0.726146,0.141484,0.768125
0.57,0.413903,0.237396,0.726146,0.131484,0.768125
0.58,0.421165,0.238661,0.726146,0.121484,0.768125
0.59,0.428426,0.239826,0.726146,0.111484,0.768125
0.6,0.435688,0.24089,0.726146,0.101484,0.768125
0.61,0.442949,0.241855,0.726146,0.091484,0.768125
0.62,0.450211,0.24272,0.726146,0.081484,0.768125
0.63,0.457472,0.243485,0.726146,0.071484,0.768125
0.64,0.464734,0.24415,0.726146,0.061484,0.768125
0.65,0.471995,0.244715,0.726146,0.051484,0.768125
0.66,0.479256,0.245179,0.726146,0.041484,0.768125
0.67,0.486518,0.245544,0.726146,0.031484,0.768125
0.68,0.493779,0.245809,0.726146,0.021484,0.768125
0.69,0.501041,0.245974,0.726146,0.011484,0.768125
0.7,0.508302,0.246039,0.726146,0.00148399,0.768125
0.71,0.515564,0.246004,0.726146,-0.00851601,0.768125
0.72,0.522825,0.245868,0.726146,-0.018516,0.768125
0.73,0.530087,0.245633,0.726146,-0.028516,0.768125
0.74,0.537348,0.245298,0.726146,-0.038516,0.768125
0.75,0.54461,0.244863,0.726146,-0.048516,0.768125
0.76,0.551871,0.244328,0.726146,-0.058516,0.768125
0.77,0.559133,0.243693,0.726146,-0.068516,0.768125
0.78,0.566394,0.242958,0.726146,-0.078516,0.768125
0.79,0.573655,0.242122,0.726146,-0.088516,0.768125
0.8,0.580917,0.241187,0.726146,-0.098516,0.768125
0.81,0.588178,0.240152,0.726146,-0.108516,0.768125
0.82,0.59544,0.239017,0.726146,-0.118516,0.768125
0.83,0.602701,0.237782,0.726146,-0.128516,0.768125
0.84,0.609963,0.236447,0.726146,-0.138516,0.768125
0.85,0.617224,0.235011,0.726146,-0.148516,0.768125
0.86,0.624486,0.233476,0.726146,-0.158516,0.768125
0.87,0.631747,0.231841,0.726146,-0.168516,0.768125
0.88,0.639009,0.230106,0.726146,-0.178516,0.768125
0.89,0.64627,0.228271,0.726146,-0.188516,0.768125
0.9,0.653532,0.226336,0.726146,-0.198516,0.768125
0.91,0.660793,0.2243,0.726146,-0.208516,0.768125
0.92,0.668054,0.222165,0.726146,-0.218516,0.768125
0.93,0.675316,0.21993,0.726146,-0.228516,0.768125
0.94,0.682577,0.217595,0.726146,-0.238516,0.768125
0.95,0.689839,0.21516,0.726146,-0.248516,0.768125
0.96,0.6971,0.212625,0.726146,-0.258516,0.768125
0.97,0.704362,0.209989,0.726146,-0.268516,0.768125
0.98,0.711623,0.207254,0.726146,-0.278516,0.768125
0.99,0.718885,0.204419,0.726146,-0.288516,0.768125
1,0.726146,0.201484,0.726146,-0.298516,0.768125
1.01,0.733408,0.198449,0.726146,-0.308516,0.768125
1.02,0.740669,0.195314,0.726146,-0.318516,0.768125
1.03,0.747931,0.192079,0.726146,-0.328516,0.768125
1.04,0.755192,0.188743,0.726146,-0.338516,0.768125
1.05,0.762453,0.185308,0.726146,-0.348516,0.768125
1.06,0.769715,0.181773,0.726146,-0.358516,0.768125
1.07,0.776976,0.178138,0.726146,-0.368516,0.768125
1.08,0.784238,0.174403,0.726146,-0.378516,0.768125
1.09,0.791499,0.170568,0.726146,-0.388516,0.768125
1.1,0.798761,0.166632,0.726146,-0.398516,0.768125
1.11,0.806022,0.162597,0.726146,-0.408516,0.768125
1.12,0.813284,0.158462,0.726146,-0.418516,0.768125
1.13,0.820545,0.154227,0.726146,-0.428516,0.768125
1.14,0.827807,0.149892,0.726146,-0.438516,0.768125
1.15,0.835068,0.145457,0.726146,-0.448516,0.768125
1.16,0.84233,0.140921,0.726146,-0.458516,0.768125
1.17,0.849591,0.136286,0.726146,-0.468516,0.768125
1.18,0.856852,0.131551,0.726146,-0.478516,0.768125
1.19,0.864114,0.126716,0.726146,-0.488516,0.768125
1.2,0.871375,0.121781,0.726146,-0.498516,0.768125
1.21,0.878637,0.116746,0.726146,-0.508516,0.768125
1.22,0.885898,0.11161,0.726146,-0.518516,0.768125
1.23,0.89316,0.106375,0.726146,-0.528516,0.768125
1.24,0.900421,0.10104,0.726146,-0.538516,0.768125
1.25,0.907683,0.095605,0.726146,-0.548516,0.768125
1.26,0.914944,0.0900698,0.726146,-0.558516,0.768125
1.27,0.922206,0.0844347,0.726146,-0.568516,0.768125
1.28,0.929467,0.0786995,0.726146,-0.578516,0.768125
1.29,0.936729,0.0728643,0.726146,-0.588516,0.768125
1.3,0.94399,0.0669292,0.726146,-0.598516,0.768125
1.31,0.951251,0.060894,0.726146,-0.608516,0.768125
1.32,0.958513,0.0547589,0.726146,-0.618516,0.768125
1.33,0.965774,0.0485237,0.726146,-0.628516,0.768125
1.34,0.973036,0.0421885,0.726146,-0.638516,0.768125
1.35,0.980297,0.0357534,0.726146,-0.648516,0.768125
1.36,0.987559,0.0292182,0.726146,-0.658516,0.768125
1.37,0.99482,0.0225831,0.726146,-0.668516,0.768125
1.38,1.00208,0.0158479,0.726146,-0.678516,0.768125
0,0,0,0.720202,0.707586,0.776563
0.01,0.00720202,0.00702586,0.720202,0.697586,0.776563
0.02,0.014404,0.0139517,0.720202,0.687586,0.776563
0.03,0.021606,0.0207776,0.720202,0.677586,0.776563
0.04,0.0288081,0.0275034,0.720202,0.667586,0.776563
0.05,0.0360101,0.0341293,0.720202,0.657586,0.776563
0.06,0.0432121,0.0406551,0.720202,0.647586,0.776563
0.07,0.0504141,0.047081,0.720202,0.637586,0.776563
0.08,0.0576161,0.0534069,0.720202,0.627586,0.776563
0.09,0.0648181,0.0596327,0.720202,0.617586,0.776563
0.1,0.0720202,0.0657586,0.720202,0.607586,0.776563
0.11,0.0792222,0.0717844,0.720202,0.597586,0.776563
0.12,0.0864242,0.0777103,0.720202,0.587586,0.776563
0.13,0.0936262,0.0835362,0.720202,0.577586,0.776563
0.14,0.100828,0.089262,0.720202,0.567586,0.776563
0.15,0.10803,0.0948879,0.720202,0.557586,0.776563
0.16,0.115232,0.100414,0.720202,0.547586,0.776563
0.17,0.122434,0.10584,0.720202,0.537586,0.776563
0.18,0.129636,0.111165,0.720202,0.527586,0.776563
0.19,0.136838,0.116391,0.720202,0.517586,0.776563
0.2,0.14404,0.121517,0.720202,0.507586,0.776563
0.21,0.151242,0.126543,0.720202,0.497586,0.776563
0.22,0.158444,0.131469,0.720202,0.487586,0.776563
0.23,0.165646,0.136295,0.720202,0.477586,0.776563
0.24,0.172848,0.141021,0.720202,0.467586,0.776563
0.25,0.18005,0.145646,0.720202,0.457586,0.776563
0.26,0.187252,0.150172,0.720202,0.447586,0.776563
0.27,0.194454,0.154598,0.720202,0.437586,0.776563
0.28,0.201656,0.158924,0.720202,0.427586,0.776563
0.29,0.208858,0.16315,0.720202,0.417586,0.776563
0.3,0.21606,0.167276,0.720202,0.407586,0.776563
0.31,0.223262,0.171302,0.720202,0.397586,0.776563
0.32,0.230465,0.175227,0.720202,0.387586,0.776563
0.33,0.237667,0.179053,0.720202,0.377586,0.776563
0.34,0.244869,0.182779,0.720202,0.367586,0.776563
0.35,0.252071,0.186405,0.720202,0.357586,0.776563
0.36,0.259273,0.189931,0.720202,0.347586,0.776563
0.37,0.266475,0.193357,0.720202,0.337586,0.776563
0.38,0.273677,0.196683,0.720202,0.327586,0.776563
0.39,0.280879,0.199908,0.720202,0.317586,0.776563
0.4,0.288081,0.203034,0.720202,0.307586,0.776563
0.41,0.295283,0.20606,0.720202,0.297586,0.776563
0.42,0.302485,0.208986,0.720202,0.287586,0.776563
0.43,0.309687,0.211812,0.720202,0.277586,0.776563
0.44,0.316889,0.214538,0.720202,0.267586,0.776563
0.45,0.324091,0.217164,0.720202,0.257586,0.776563
0.46,0.331293,0.219689,0.720202,0.247586,0.776563
0.47,0.338495,0.222115,0.720202,0.237586,0.776563
0.48,0.345697,0.224441,0.720202,0.227586,0.776563
0.49,0.352899,0.226667,0.720202,0.217586,0.776563
0.5,0.360101,0.228793,0.720202,0.207586,0.776563
0.51,0.367303,0.230819,0.720202,0.197586,0.776563
0.52,0.374505,0.232745,0.720202,0.187586,0.776563
0.53,0.381707,0.23457,0.720202,0.177586,0.776563
0.54,0.388909,0.236296,0.720202,0.167586,0.776563
0.55,0.396111,0.237922,0.720202,0.157586,0.776563
0.56,0.403313,0.239448,0.720202,0.147586,0.776563
0.57,0.410515,0.240874,0.720202,0.137586,0.776563
0.58,0.417717,0.2422,0.720202,0.127586,0.776563
0.59,0.424919,0.243426,0.720202,0.117586,0.776563
0.6,0.432121,0.244551,0.720202,0.107586,0.776563
0.61,0.439323,0.245577,0.720202,0.0975858,0.776563
0.62,0.446525,0.246503,0.720202,0.0875858,0.776563
0.63,0.453727,0.247329,0.720202,0.0775858,0.776563
0.64,0.460929,0.248055,0.720202,0.0675858,0.776563
0.65,0.468131,0.248681,0.720202,0.0575858,0.776563
0.66,0.475333,0.249207,0.720202,0.0475858,0.776563
0.67,0.482535,0.249632,0.720202,0.0375858,0.776563
0.68,0.489737,0.249958,0.720202,0.0275858,0.776563
0.69,0.496939,0.250184,0.720202,0.0175858,0.776563
0.7,0.504141,0.25031,0.720202,0.00758581,0.776563
0.71,0.511343,0.250336,0.720202,-0.00241419,0.776563
0.72,0.518545,0.250262,0.720202,-0.0124142,0.776563
0.73,0.525747,0.250088,0.720202,-0.0224142,0.776563
0.74,0.532949,0.249813,0.720202,-0.0324142,0.776563
0.75,0.540151,0.249439,0.720202,-0.0424142,0.776563
0.76,0.547353,0.248965,0.720202,-0.0524142,0.776563
0.77,0.554555,0.248391,0.720202,-0.0624142,0.776563
0.78,0.561757,0.247717,0.720202,-0.0724142,0.776563
0.79,0.568959,0.246943,0.720202,-0.0824142,0.776563
0.8,0.576161,0.246069,0.720202,-0.0924142,0.776563
0.81,0.583363,0.245095,0.720202,-0.102414,0.776563
0.82,0.590565,0.24402,0.720202,-0.112414,0.776563
0.83,0.597767,0.242846,0.720202,-0.122414,0.776563
0.84,0.604969,0.241572,0.720202,-0.132414,0.776563
0.85,0.612171,0.240198,0.720202,-0.142414,0.776563
